M	THE BUTCHER	your cortege will cross Paradise Square, into territory protected starts out of the silent room, but STOPS when he sees Mank Eastman
M	THE BUTCHER	expect you first.
M		Oh, I don't know. All that talk of blood loyalty makes me quake. I'll
M	THE BUTCHER	saw us fight today. You know we can pay any price.
M		mine. Not now, and not any time after.
M	THE BUTCHER	see. Independence is a slippery thing. But being a rival ... well, brushes past Monk and leaves, followed by the NATIVES.
M	JACK	on, boyo. I'll put you up tonight.
M		do for myself, Jack.
M	JACK	can't. no mistaking you're his son.
M		the cost to bury my father proud and proper?
M	CORNELIUS	a plot, a headstone, hands to break the earth...
M		much?
M	CORNELIUS	are your current means?
M	CORNELIUS	course you'll have to wait three days for a city permit. But all this
M		
M		owed another. his FATHER, propped up in a coffin, on public display. There is a sizeable CROWD is goggling at the body. Amsterdam BULLS his way through
M		
M		a penny the load.
M		
M		stumbles into the window and against the coffin, which falls
M		me.
M		on! Help me, goddamn it!
M	THE BUTCHER	crusher. What's this all about?
M		the boy.
M		paid Cornelius for my father to rest in honor. He told me I had to wait
M	THE BUTCHER	another Arrangement, looks like. For advertising. go along. I'll see to all this.
M		boy...
M	THE BUTCHER	the little malefactor. Cops YANK the wildly flailing Amsterdam to his feet and DRAG him off
M	THE BUTCHER	the boy what he paid for. Cornelius takes the wagon reins and guides the horses out of the the head of the line, prisoners are being processed by a JAILER and a
M		his first Tombs trip.
M		do they call you?
M		
M		full name.
M		
M		name?
M		told you.
M		
M		none. put city. Now what's your age? twelve. Got a family?
M		more.
M		where was they from when you had one?
M		
M		
M		the charge, Asbury?
M		Assault. Creating a ...
M		that door there. don't stand too near no one else.
M	ONE	to be served in a trough, properly. Will you try some?
M		What is it?
M	ONE	It's made of all that's poured and not drunk, and any they can
M		health. Johnny enters, dragging a large SACK across the crowded floor toward
M		gents and ladies, your bets now on Towser against the vermin, the
M	2	get to live private until they come from the orphan's asylum. On
M		me see! I don't believe it.
M		It's a danger.
M		come on! It's not. tell me where you got it.
M		some man. He took me in his carriage. He only wanted to do something
M		
M		didn't understand.
M		he do the same with me?
M		won't tell you if he's around again. my secret.
M		keep it more careful, then. man and two women cast a glance her way. She looks away, but the TRIO plunges through the darkness, after her. Her footsteps ECHO; there Two Women emerge from the darkness of the tunnel, fighting over the
M	THE BUTCHER	come into the Five Points and you stole from me.
M		don't know...
M	THE BUTCHER	stole Vallon. He was my kill. My example, of my power. You took him
M		a lunatic to come here like...
M	THE BUTCHER	you. Just listen good. The Native Americans holds the Five Points. theylll draw my unwelcame attention. You understand?
M	TWEED	do understand, yes.
M	TWEED	you don't understand at all.
M	TWEED	a whole city to share and all you see is your own narrow streets.
M	THE BUTCHER	just stay out of my place.
M	TWEED	alright. Gladly. It's all blackjack jobs and panel games and killings
M	THE BUTCHER	good work.
M	TWEED	far as it goes.
M	THE BUTCHER	wouldn't be talking to me otherwise.
M	TWEED	we're talking about different things, Bill. You describe the present.
M	TWEED	things demanding to be done that no police force can do, not even
M	TWEED (Cont'd)	now you and your Natives have emerged as the foremost force in the
M	THE BUTCHER	work for no one.
M	TWEED	beside Tammany... in the performance of these civic obligations. And
M	THE BUTCHER	you Tammany boys should do your own lifting and carrying and muscle
M	TWEED	like to. I do miss it. But it's wiser for men in the public life to
M	THE BUTCHER	get cops to do it.
M	TWEED	Jesus, no. The appearance of law must be upheld, especially while it's
M	THE BUTCHER	means nothing.
M	TWEED	not within the Points. But the smart man could go higher.
M	THE BUTCHER	you can talk plain, maybe we can do business.
M		inside?
M		praise God, but all we own...
M		
M		on reinforcements.
M		not them. It's only the Black Jokes. Seems your fire interrupted FLAMES continue to devour the building, but Tweed does not budge from
M		I point out that the building is burning to ashes?
M		And may I then remind you, Pocahontas, that this entire area is province of the Americus company, and you will kindly keep your The rival Fire Companies size each other up and start toward each the two COMPANIES are about to close with each other, a second BELL
M		boys! To work! there is not much blaze left to combat and the Men quickly grow
M		building over, boys! Mustn't let it spread! local poll named DANIEL KILLORAN detaches himself from the crowd and
M		proud night for Tammany, Bill.
M		tell them... to take enough to share. And not to steal so in the open.
M		Boss says to tell you to fight the fire from the front and loot out
M	WOMAN	Black Joke could have saved my house!
M		Joke had no business here, Madam.
M	WOMAN	business was to save my house!
M		your business. When we're here to call upon there's no need of
M	GUARD	Blackwell's Island certain now, boyo.
M	GUARD	you hurting? Let's hear you!
M	GUARD	nothing funny, boyo! You been beat and turned back four times now.
M		every time you bring me back... you got to come further to catch me. bow of the small boat breaks the fog, and on board we see: a hulk
M		starboard, Shang! Hard starboard!
M		told you forget that sailor stuff! Which way's star... late. Their Ticket craft crashes into the side with enough force to
M	MIKE	don't we just knock on their front door?
M		out and make for the cabin. slowly, the boys FAN OUT and move toward the cabin at the far end
M		Looks picked clean.
M		and the Natives must have got here first.
M		... Spoils JUMPS the Captain from behind, sending the musket ball way
M	MIKE	bring the Harbor cops for sure.
M		Take him. If he's still alive he's good for ransom!
M	MIKE	dead as Good Friday, can't you...
M		we'll take Bill the Butcher's cleaver and sell the body to the
M		on. We'll get something out of this.
M	MIKE	Harbors! again.
M	MIKE	can't go back to Corlears Hook, they'll be watching...
M		make for Blackwells.
M	SPOILS	which way's that through this fog? and the VOICES recede again in the thick fog.
M	SPOILS	have asked them directions as they drifted by, Shang.
M		have liked that, wouldn't you Coal Face? You're the only one they'd
M	MIKE	quiet, or we'll all be found out!
M		We lay up here till first light. Then we run back across the
M	SPOILS	pirates! the BODY of the slaughtered ship's captain floating away in the
M		other boys are too stunned to resist. They push the boat away from the
M		straight out, then turn for the current.
M		you for dead.
M		enough.
M		is my crew. And welcome to join, if you've the mettle. We're river
M		lost.
M		You've no business saying anything against us! Do you know how much
M		doubt it's worth the water it's floating in.
M		dollars! Fifteen dollars from them medical ghouis.
M		make it back for you whatever it is, once we're in the city. Just
M		ahead then. was in his prime. He'd have fetched thirty dollars easy.
M	SPOILS	as flat as Broadway going north. We can't run the river no more.
M		cops can go to blazes. Who cares about them?
M	MIKE	all sand when it comes to cops, Shang. But do you have the sand to
M		ain't the time to go against the Natives. We've got to build first.
M	SPOILS	we go like we did in the river, all of us'll sink.
M		Shang have the sand to ever go against the Natives?
M		don't know. He acts like it.
M		he only acts, held be better on the stage. her.
M		Everdeane. Shang turned her into the best bludget in the Points.
M		his mort, is she, as well as his best provider?
M		But Jenny says she's anyone's she chooses.
M		the prize of the month. Spice Islands silk.
M		learn our way if you're going to be one of us, Amsterdam.
M		one of us gives a portion of all they steal to the gang. Morts more
M		And why is that?
M		morts have more resources. Men can work only on their feet, but a
M		mean, why give at all? Why don't they keep for themselves?
M		you think there's something off about my way of running things, you got
M		got no place anyway, and you got no gang. This ain't a gang, no matter
M		all your play now, Shang. Maybe you can set him right.
M	(HAPPY JACK)	boys settle with me before you settle each other.
M	JACK	come for my due and proper, Shang.
M		agreed, then, Jack. Refreshment?
M		smiling, are you?
M	JACK	the young Vallon, is it? I hardly recognized you.
M		hardly knew you under that hat, Jack.
M		For your respect.
M	JACK	else? Any number at all, come on.
M		that sand we've just seen?
M		politics.
M		got my own way to go, why don't you find yours?
M		your way's different, and I want to see where it goes. you say otherwise. Amsterdam shrugs and keep walking.
M		act like you have something in mind, like you know every day what
M		if you shut up a while maybe it'd come on its own. what the hell's that?
M		that's heaven. city shut down the Brewery as unfit to live and Tammany gave it over
M		Tammany?
M		Tammany ... you don't know? Tammany makes the city run. A political
M		seem like the law, but they got a way of acting outside the law.
M		the best gang there is.
M		if Tammany's the best, go with Tammany. What are you running with this
M		they're more my size for now. With Tammany, you got to do something
M		better oft without their notice. You can run free, work your own
M		if your schemes have size, you need size to bring them off.
M		are you thinking?
M		me in if you ever get it figured.
M		go on my own from here.
M		dread city stimmers. They bring illness and beget vermin. plague box fends off all pestilence. Its elixir combats ill humors...
M		can't have every citizen of the Five Points boxed up like cargo.
M		the season is vicious, and I must take thought of our constituents.
M		friend and owner of an estimable carting service. Work out an
M		perhaps twenty-five dollars.
M		how much, Mr. Baff, for haulage and distribution...
M		same again. At least.
M		least. That's a price of fifty dollars. And greedy, low piracy at that a price that Tammany, in its generosity, will meet. Merely submit a
M		the door.
M		Lavelle's gone wrong in his accounts.
M	THE BUTCHER	know. Scotchy's a good man.
M		good enough to rake thirty percent of our share from Sparrow's and use got to give him over, Bill.
M	THE BUTCHER	can't do that. No matter what he steals, I still get more from him than
M		then. What about Charles McGloin? He's running a panel game off to can't get a day's work done for all the good citizens pouring in here our complicity with this rampant criminality. We must show them
M	THE BUTCHER	McGloin will do.
M		set the trial for Friday.
M	HANGMAN	interested in the effects of the condemned please come forward.
M	HANGMAN	am I bid for this coat? A coat of some wear but excellent cut...
M	IN CROWD	a quarter!
M		quarter, thank you. Do I hear fifty cents? Fifty cents?
M		Just for the silk.
M		you have any last remarks, Charles McGloin?
M		from under this hood I don't.
M		never struck a foul blow or turned a card and may God greet me as a
M		hope you won't think me rude if I speak.
M		sir. You look a proper Gentleman down to the ground.
M		I wouldn't want you to think me forward, you see.
M		it matter to you what I think?
M		I might like it to.
M		
M		mean, if you would like.
M		might like, sir. But I can't say now.
M		
M		this is my stop.
M		I walk with you a little, then?
M		would be too bold.
M		I'll never see you again.
M		come every Thursday to the Tombs to see my father.
M		look for you.
M		I walk with you a little, then?
M		you a spy, then?
M		no one to spy for. I'm an appreciator, you might say.
M		of what?
M		good touch.
M		bother with the chat. If you want me, we come to a business
M		take a minute, I was Just...
M		know what you was just. I had years already of what you was just. You how I got so good at thieving? So's I wouldn't have to lay down for
M		about Shang's rules? You pay a lot over to him. The better your day,
M		it to you?
M		him this.
M		you come by this?
M		got my own touch.
M		you making me a present, or making an Arrangement?
M		your rules, right? So you decide.
M		slim cut for a hanging day. Where'd you get that?
M		Amsterdam.
M		don't suit you.
M		Brunt said to spare you nothing concerning conditions.
M		but our safety, of course. snug around Paradise Square in my company, squire. See there.
M		makes the streets nanitary, I make 'am safe.
M	CITIZEN	against them?
M		them especially. Let me demonstrate.
M		be back for this at our leisure.
M	CITIZEN	dare leave it here?
M		as a vault, lady. Since all knows it's mine.
M		know that's Jack's.
M		what?
M		should be hangin' off Jack's vest, then. Not here, like some war flag.
M		watch is a small price for free run of the Points.
M		it's free, how come we pay so much? Wo shouldn't pay for what's our due.
M		don't tight when we don't have to. It's not warring that counts. It's
M		that right? Did I hear that correct? John, did we hear that correct?
M		heard the same.
M		then.
M		
M		you do to my watch, you dirty little bastard...
M		won't be so quick in future.
M		enough sport this evening, Jack.
M		wasn't him.
M		have word for you from who did it. You're to meet him at Sparrow's
M		right, step out, you yellow...
M		Happy Jack. I'm the one you're looking for.
M		you're marked for dead.
M		gave no order for this.
M		mind giving orders. What were you giving this for?
M		calling you out, Amsterdam.
M		got this at the hanging. It was Charles McGloin's. Everybody here saw
M		didn't give it to him. Why would I give it to him?
M		gaw you give it to him. Last week, behind the Old Brewery.
M		gone flat. I got no reason to trade with the Native Americans.
M		about stepping up in the world, as it were, and leaving the rest of
M		believes what he's saying? Can any of you believe what he's saying?
M		We'll see. Any of you that believes I did proper by Happy Jack should we settle right now, you and me, and just see which of us is
M		see where they stand.
M		your pleasure, Shang?
M		mob ever have a proper name?
M		was called after Shang when we was named at all.
M		the Dead Rabbits from now. They were the best. They were history.
M		this then?
M		for the silk.
M		were waiting for me out here, weren't you?
M		I was, yeah.
M		was that sure of me?
M		enough to wait, anyway. Waiting don't cost nothing.
M		don't do to be sure. I could go away just as easy.
M		
M		say when I want to, not you.
M		then. way or another, I get what I want.
M		If it was just a shag you wanted.
M		a gypsy, are you, come to tell my fortune? Go ahead then. Tell me
M		got blood in your eye for someone.
M		just I can't look away, that's all.
M		from?
M		Poole.
M		better get someone else in your sights. No one's ever taken him.
M		he's mine, that's why. I'll take his one eye, and then the rest of
M		have a plan for this? You going to raise a militia? I'll wager Bill
M		know about me soon enough.
M		after the Butcher?
M		
M		that so?
M		be in love with me.
M		you? You just had me. You can have a mort any time you want. So why
M		taking love, not giving it. I want it to be just you and me, no one
M		
M		none of us means nothing in life except one to the other.
M		don't know I want to mean something, to you or anybody. Can there be in that?
M		see.
M		take a while if we do. If we ever do.
M		what about the meantime?
M		business.
M		potato is a thick vegetable. Heavy. Meaty. Comes out of the ground don't want to keep lem out of the country! We'll even give 'em a place
M	MIKE	Irish hears that will be out for blood.
M		Irish is too busy building up Tammany. That's where their brains and
M	MIKE	do the same.
M		against our own we wouldn't. That's the difference.
M		earns better. That's the difference.
M		ain't seen their ned yet.
M		will at day's end, that's our arrangement. A quarter a voter, whether
M	MIKE	sound, Amsterdam.
M		Well, it's ned anyway. Just make sure you count it when we get it.
M		just a day's job, we don't have to make it a life's work. We work for
M	SPOILS	we're politicians just for today.
M		for a minute. We're better than that. We're thieves.
M	SPOILS	got the right to vote, damn you! four times he don't. be no damned repeaters here!
M	TWEED	would never speak ill of a rival. I would never say that every
M		Know-Nothings are already finished, and there's four more hours at the
M	TWEED	our men voting. Everybody works today. It's not a victory we need,
M		already voted once today. Cast for Tammany, by God, and Fernando Wood.
M		Come here and do your duty.
M		up like soldiers!
M	MIKE	got no notion what you're talking about.
M		explain their democratic right. Illl see they unterstand.
M		come to see if our counts square. You boys have made a remarkable
M		the hell's this?
M		our Tammany man.
M		remarkable...
M		own Tammany man. We are coming along. Happy to meet any friend of
M		Pleasure to meet the best but one in the whole Five Points.
M		but one? Who's better?
M		nobody. But when the count's done the numbers will tell who's come
M		in no race. Just pay us what you owe.
M		At the victory celebration.
M	TWEED	what it says there, alongside the ruby...read it out ... Juvat Ordentes."
M		grand victory gift from the men of Tammany. Now, tell 'em what it means,
M		favors the bold."
M	TWEED	do you think? Would that make a fit motto for our fair City?
M		I could certainly see ...
M		got a motto.
M	TWEED	is it? hell, let's get one we can remember. We're going to build a new City
M		don't know you, you don't enter.
M		on, what are you saying? If you don't know us now, you'll know us
M		Killoran knows us.
M		he does?
M		work for him.
M		hell we do.
M		down, will you?
M		don't you all get the hell out of here and go fix on a story? Go on!
M		all right, Nat. They're saying the truth. They gave a good day's work
M		fine first showing. But second best.
M		eh? You don't say so.
M		no shame to be bested by veterans. The Native Americans always sweep
M		
M		count on them sure as mass comes an Sunday.
M		you know this? Is this some scheme of yours?
M		I didn't have no idea ...
M		was working the same side as the Natives? The Natives?
M		only right. Bill the Butcher's our ambassador throughout the
M		sure as hell don't fear him. And I sure as hell won't stand with him, or
M		if it's matter of personal honor, the money can only be a further
M		is he? Where's Bill the Butcher?
M		buck. This is a Tammany night. If you and Bill Poole have matters sullen, intense, WATCHES ...
M		got experience. It's the education I lack.
M		you heard I was a good teacher?
M		don't listen to talk, I figure for myself. And I figured you'd be good
M		right.
M		tonight I got the ned.
M		now what?
M		I'm ready for you. Unless there's an arrangement between you and
M		to my thinking. listen up, Amsterdam...
M		going with me or him? It's my thinking matters here. You don't have to
M		
M		the evening passing?
M		Why?
M		it's treating me fine too.
M		is no game, you and me. Don't go on like it's a game.
M		said already, it's not a game. It's business.
M	OF REVELS	and gentlewomen, if you please ... we will now... raise the
M	THE BUTCHER	sir. Are you prepared to be celebrated? Are you ready to be
M		much will it cost?
M	THE BUTCHER	a moment of your time. My men will assist you.
M	SPECTATOR	this careful. I've never seen the like, not even in Barnum's Museum.
M	THE BUTCHER	it so quiet for? I don't need quiet.
M	THE BUTCHER	for your beauty and your song.
M		Poole!
M		Poole!
M		compliments on your exhibition, sir.
M	THE BUTCHER	you, sir.
M		was like watching a dance. great grand goddamned dance. (Bill looks at him more closely)
M	THE BUTCHER	I? Are you missing a finger?
M		A father.
M	THE BUTCHER	you have a name?
M		
M	THE BUTCHER	a New York name. we drink to it?
M		to my other name. Vallon. Will you drink to that?
M	THE BUTCHER	Vallon's son? course I'll drink to that. Your father was a worthy man.
M		worthy of you. Those dogs ain't worthy of you. You ain't worth what
M	THE BUTCHER	do you want, boyo?
M		got to give you something, Butcher. Something from my father.
M	THE BUTCHER	got the sand to draw a blade in front of me? You will make good sport.
M		Butcher'll kill him if we don't do something.
M	MIKE	was Amsterdam's own doing. And it'll be our death too if we try to stop
M		the truth.
M		truth is you don't give a damn about him.
M	MIKE	well, if he gave a damn about us he wouldn't have called out the in the first place.
M	THE BUTCHER	do you say? Loin or shank? Rib or chop?
M	THE BUTCHER	on, let me hear you! all talking at once, I can't hear you! don't hear the choicest cut! The best, the vital! heart. I think I must have the heart!
M	THE BUTCHER	on, look at it! You fancy yourself a gladiator, act a gladiator! the death blow when it comes to you. Go to hell with open eyes!
M	EASTMAN	been a full evening's fun now, Butcher. It's enough.
M	THE BUTCHER	got nothing to do with this, Monk.
M	EASTMKN	I'm the game warden, you might say. I'm telling you this buck's too
M	THE BUTCHER	hell.
M	EASTMKN	settle yourself Bill ...
M	EASTMKN	and let the merrymaking continue.
M	EASTMAN	was his father took me in first, and it's thanks I'm returning now.
M	THE BUTCHER	
M	EASTMAN	squares any debt. Get him out of here.
M	THE BUTCHER	Eastman!
M	THE BUTCHER	have you then!
M	EASTMAN	ahead, Bill. Unless you're wanting to shout me to death.
M	TWEED	these two are going to combat, it aught to be a worthier occasion. And
M	TWEED	only wanted to thank you, Bill, for the customary good job today... and
M	TWEED	you drink with me, Bill, as a friend? An honored friend.
M	EASTMAN	there's one thing I can't abide, it's fighting for free.
M		easy! Go easy. It's over.
M		knew what he was doing, hitting you.
M		get him up.
M		too damn little of him left to know anything.
M	WHISKERANDOS	here for you.
M	EASTMAN	so? What's he look like?
M	WHISKERANDOS	looks pretty damned sorry.
M	EASTMAN	Can I buy you a shave?
M		thanks.
M	EASTMAN	is too sore, eh? I understand.
M		I'm beholden enough to you as it is. I don't like to be beholden.
M	EASTMAN	all even, son. There's nothing more between us.
M		like it if there was.
M	EASTMAN	you proposing employment?
M		collaboration. The Dead Rabbits got to get strong before we make another
M	EASTMAN	I'm a freebooter and a mercenary, not a teacher. I can't learn
M		Dead Rabbits is going to be glorious again. We're going to reign over
M	EASTMAN	Bill Poole's Natives? What will they have to say?
M		They won't have tongues left to speak.
M	EASTMAN	worry about what theylll have in their mouths. You think about what son... take a word from a man who was honored to fight beside your
M		you say no?
M	EASTMAN	see my instrument there? First notch represents two dollars and fifty
M		I got is still to come. So I guess it's on my own, then.
M	EASTMAN	enough. You'll find independence a fine thing, a fierce thing. I do hold money preferable to all.
M		to.
M	TWEED	here to take the chill off the winter and the weight off your
M	THE BUTCHER	sent me word.
M	TWEED	could use help here. Grab a sack.
M	THE BUTCHER	keep my hands clean.
M	TWEED	I've observed.
M	THE BUTCHER	be on your mark to talk like that to me. It was you stopped me at
M	TWEED	if you hadn't? Think of the embarrassment. And what if you had?
M	THE BUTCHER	touches my heart how you always. have our best interests in mind.
M	TWEED	mutual interests. That's why I want you to contact Monk Eastman. want you to extend a proposition. I want him to join US.
M	THE BUTCHER	
M	TWEED	not Tammany, of course not. We could no more have him there than you.
M	THE BUTCHER	saying I can't do everything you need? You don't think the Natives
M	TWEED	none of that, Bill. None of that. His independence is like a rebuke
M	THE BUTCHER	you should have let me have him at Sparrow's.
M	TWEED	should. If I'd been confident-absolutely certain--that you would have
M	THE BUTCHER	needs to be killed.
M	TWEED	He's an elemental force. Them you don't destroy. But you can contain
M	TWEED	
M	EASTMAN	this is your offer?
M	THE BUTCHER	Boss Tweedls offer.
M	EASTMAN	do you think we'd sit as allies, Bill?
M	THE BUTCHER	only way we could tolerate being near each other would be stretched
M	EASTMAN	thoughts exactly. Then why are you here? Because you were asked to be.
M	EASTMAN	and doubtful, my friend. But your offer--pardon, the offer you
M	EASTMAN	of the Five Points! It seems the Native Americans have come to
M	EASTMAN	You see. I'm afraid the people have spoken.
M	THE BUTCHER	see you again, you bog Irish bastard.
M	EASTMAN	if it's a fight you want now, Bill, remember to come back with a
M	RALEIGH	the Native Americans, is it now?
M		they coming?
M		don't want a ruckus, minister.
M	RALEIGH	do I. I intended no disrespect. I'd heard the Native Americans were
M		they are, just for the moment. Let them come. Happy to have them.
M	RALEIGH	all are welcome in heaven.
M	MIKE	like to go to heaven. Ild like to go to heaven and bite off Gabriells
M	RALEIGH	still welcome, even with such peculiar appetites.
M		if the Natives do come, Father...
M	RALEIGH	not a priest, son ...
M		there's no accounting for what may follow.
M	RALEIGH	sure God's hand will guide us in that. Just as He guided you here at
M		Jenny Everdeane.
M	RALEIGH	Everdeane. Step forward, please.
M	RALEIGH	the evening's regent chooses her evening's partner.
M	RALEIGH	we make only joyful noises to the Lord.
M	RALEIGH	The men, please. One by one.
M	RALEIGH	Gentleman, please.
M		you accept?
M		
M		accept to be my mort and no one else's.
M		it's just that I didn't recognize you in the mirror. You still got of the face the Butcher gave you.
M		not the Butcher, it's the dancing. It shifts my face all around.
M		you'll look better later.
M		will if we're together later. what about after that? After tonight?
M		chose you just for tonight. If that's not good enough I'll go with else.
M		have tonight. But after this don't come to me no more till you're
M		is it?
M		
M		on in.
M		don't want to come in! You come out.
M		a damn minute.
