M	HENRY	You're a fortunate man, George. To be blessed with G two such sisters.
M	EORGE	Yes, my Lord.
M	ENRY	Tell me. Are they as different in temper as they are in looks?
M	GEORGE	Oh, yes. Each has her own, quite distinct virtues. Mary for example..
M	HENRY	I'm familiar with Mary's. Tell me about Anne's.
M	GEORGE	Anne? Well, she's strong. Some might say `difficult'.
M	ENRY	Headstrong. With a fiery temper.
M	GEORGE	But with it comes great passion, too. It's both the best and the worst thing about her. There are no half measures with Anne.
M	HENRY	Careful, you'll make me think I chose the wrong Boleyn girl.
M	GEORGE	Oh, no. I'm certain Mary is the right choice. You will have a serene, happy, life with her. The risk is with Anne, it might be like being caught in a wild summer storm.
M	HENRY	Is that so..?
M	HENRY	storm, you say..? A small, precious-looking GIFT BOX sits on a table.
M	ERVANT	From the King, madam.
F	ANNE	Open it.
F	ANNE	I said `open it.'
F	ANNE	Now close it again. And send it back. You heard me. The SERVANT nervously stands in front of the KING, holding the
M	HENRY	She did what?
M	SERVANT	Sent it back, your Grace.
M	HENRY	Sent it back? A ROYAL MESSENGER, in the King's livery, holding a larger, more ANNE shakes her head, and sends the gift back. She looks The MESSENGER stands in front of the KING, holding the rejected
M	HENRY	What? Again? The same ROYAL MESSENGER walks towards the BOLEYN house. This Again, ANNE shakes her head, and sends the gift back. The KING is in a meeting with several AMBASSADORS on an `Crash', the KING, flanked by several of his most intimidating The KING bursts in. Everyone leaps to their feet. SERVANTS stop
M	LADY ELIZABETH	Your Majesty.
M	HENRY	Your daughter. Where is she?
M	LADY ELIZABETH	Mary..?
M	HENRY	Anne! ANNE hears the KING's voice. Her eyes widen. She looks down. ANNE, who is not properly dressed for the KING, rushes back to
M	HENRY	Anne.. A
F	ANNE	Your Grace?
M	HENRY	You received my gifts?
F	ANNE	Yes.
M	HENRY	And? They did not please you?
F	ANNE	On the contrary, my Lord. They pleased me greatly.
M	HENRY	Then why did you return them? ANNE steps into the corridor. Closes the door behind her.
F	ANNE	ecause my sister lies in bed with your child. If you wish to please me, Sir, then send her the gifts you send me.
M	HENRY	I have shown Mary enough kindness and generosity. It's you I want, Anne.
F	ANNE	beg you, my Lord, do not do this. What has changed so?
M	HENRY	YOU. Don't you see? YOU have changed.
F	ANNE	But Mary is still the mother of your child. And even if she weren't..
M	ENRY	What?
F	ANNE	How could I forget that you chose her above me when we first met? You liked her better.
M	HENRY	Not true..
F	ANNE	Either way, I could never betray my own sister.. AN Now I beg you, leave me. This is too difficult to bear.
M	HENRY	You see! The same pain as mine! It proves you feel the same way!
F	ANNE	Perhaps. But since it can never come to anything..
M	HENRY	Let me decide that. For now, you have given me hope. H ENRY goes on bended knee, kisses her hand, and goes. ANNE is SIR THOMAS is asleep. The sound of voices. A commotion outside.
M	STAFFORD	Sir Thomas! It's Mary..! MARY cries out in pain. The contractions become stronger. The DUKE of NORFOLK, SIR THOMAS, and GEORGE BOLEYN arrive in
M	SIR THOMAS	Does the King know?
M	GEORGE	He's on his way.
M	SIR THOMAS	Any moment, your Grace.
M	HENRY	Anne..
M	HENRY	Anne, I love you..
F	ANNE	Your Grace, this is not the time..
M	HENRY	I love you Anne. I cannot stop thinking about you. I cannot eat, I cannot sleep..
F	ANNE	But how could I ever TRUST you?
F	ANNE	When I have seen how you have betrayed first your wife. And now my sister.
M	HENRY	I vow from this moment forth I will never lie with my wife, or speak to your sister again. I will do anything you ask..
F	ANNE	Then don't acknowledge the child.
M	HENRY	What?
M	PHYSICIAN	A boy!
M	SIR THOMAS	It's a boy, your Majesty. A strong, healthy boy.
F	ANNE	What my sister has given you, I could, too.
F	ANNE	Very well. M MARY Henry..? My Lord..? `Crash', SIR THOMAS and NORFOLK burst into the study, angrily
M	NORFOLK	Damn you! Three years we've been working on this! Not a single detail was left to chance! And now, in the moment of our greatest glory..
M	NORFOLK	All I can say is you'd better have a plan. And it had better work.
F	ANNE	Or what...Uncle?
M	LADY ELIZABETH	Stop it! Both of you. What shall we do about Mary? And the child? Or have we forgotten them already?
F	ANNE	Mary should go back to her husband.
F	ANNE	She has been inconvenienced long enough by this family.
M	ADY ELIZABETH	Fine. Then you can be the one to tell her. A
M	LADY ELIZABETH	I think you've earned that privilege. MARY lies in bed. She looks pale. Exhausted. ANNE stares into the room through a crack in the doorway. MARY looks up as ANNE enters, and freezes..
F	MARY	How can you show your face in here?
F	ANNE	I understand you're angry - but be assured. I did nothing, except remind him of you.
F	MARY	Oh, spare me. You did this deliberately. As revenge. And now you have what you wanted you probably think justice has been done.
F	ANNE	Well, hasn't it?
F	MARY	Be careful, that's my advice. Learn from my experience. Because he'll only do to you what he has done to me.
F	ANNE	Never. I'll make sure he understands I'm a greater thing by far. That he can never have me until he makes me a far greater offer.
F	MARY	You'll never get Henry Percy back, if that's what you mean.
F	ANNE	That's not what I mean.
F	ANNE	And don't you ever mention his name to me again. I'll never forget how you betrayed me.
F	MARY	If that's what you think, fine. Tell yourself that.
F	ANNE	I did, sister. Every day for three years. MARY is leaving COURT. Pale. Weak. Her belongings have been MARY and her entourage travel through the countryside in a small The rain continues. MARY's carriage approaches the manor house. MARY sits at the dinner table with her husband, WILLIAM CAREY, W WILLIAM Have you christened the child?
F	MARY	Henry.
M	WILLIAM	I see.
M	WILLIAM	And is he to take my name? Or is he to be a Fitzroy or some other sign that he is a royal bast...
F	MARY	He is to be Henry Carey.
M	WILLIAM	I see.
M	WILLIAM	Well, then, here we are.
M	WILLIAM	I could pretend none of this ever happened. Start again. If you could. MARY lies in bed, her eyes open and staring blankly at the moon
M	M	Gorgeous sunshine. Greenwich Palace at it's most beautiful. HENRY and ANNE walk through the gardens. Out of earshot of the
M	HENRY	Well, I have done what you asked. Will you give yourself to me, now?
F	ANNE	As what?
M	HENRY	My one true mistress. To whom I am loyal above all others?
F	ANNE	But it's not true. You are loyal to the QUEEN above all others.
M	HENRY	My wife? I barely see her.
F	ANNE	But she sits on a throne beside you. Accompanies you to every state function.
M	ENRY	For appearance sakes only. In every other regard, our marriage is a sham.
F	ANNE	Still, she is your WIFE. And ever present. And I feel her eyes on me. And those of her spies.
F	ANNE	And look at us. Forever reduced to meeting in secret like this. Speaking in whispers. Hardly conducive to passion?
M	HENRY	Well, what would you have me do? ANNE watches from a distance as HENRY talks to WOLSEY. We do not ANNE enters a lavish drawing-room, and sits down. She picks up a
M	HENRY	Wolsey has agreed to draw up plans for the Queen to be sent to a nunnery.
M	HENRY	She will protest, of course. She won't go quietly, but she knows she has failed to give me a son, and deserves her exile. Which leaves you all alone at court..
M	HENRY	...queen in all but name. Mother to any future heir.
M	HENRY	So, is this assurance enough? Will you give yourself to me now?
F	ANNE	I'd like to. But I'm afraid I find the insult too much to bear.
M	HENRY	What insult?
F	ANNE	Because as long as we remain unmarried, any child I gave you would forever be daubed `bastard' and I a `whore'.
M	ENRY	ut what alternative is there? throws hands up in My love for the Queen may have died, but even you must concede, she is still very much alive. A
F	ANNE	Katherine of Aragon is alive. That woman is not worthy of the title `Queen'.
M	ENRY	Oh, Anne.
F	ANNE	I really do not know why we waste time talking of convents when you could annul the marriage.
M	HENRY	Annul it?
F	ANNE	That woman married two brothers and therefore sinned against God.
M	HENRY	But she never consummated the marriage with my brother.
F	ANNE	They were married six months.
M	HENRY	Arthur was a sick man.
F	ANNE	And Katherine is a shrewd woman who knew that her position as Queen would never be safe until she bedded your brother. Talk to your advisers. They will tell you as much. ANNE sits in her study working. HENRY appears in the doorway.
M	HENRY	Wolsey has agreed to charge the Queen?
F	ANNE	But that's wonderful.
F	ANNE	Why do you look sad?
M	HENRY	Because she will contest it. Which means putting her on trial. And hearing these delicate matters in public.
F	ANNE	es. But any court made up of YOUR Bishops will surely find in YOUR favour. And declare the marriage invalid.
F	ANNE	hen you, my sweet Lord, will be free to remarry. Then I can give myself to you fully. And give you everything you.. ..desire. It's mid-winter. A lone RIDER appears on the snowy crest of the A fire roars. STAFFORD warms himself, staring at MARY's new baby
M	TAFFORD	She's beautiful.
F	MARY	Thank you.
M	STAFFORD	I brought gifts from your family. A night-dress from your mother. This from your Uncle George.
F	MARY	Please be sure to thank them - though one wonders what's kept them so busy that not a single one of them found time to visit the new baby.
M	STAFFORD	It's Anne. She's turning this country on its head. She has persuaded the king to test the validity of his marriage, and put the QueenM on trial.
F	MARY	What?
M	STAFFORD	She continues to hold out. Expertly witholding her favours until...
F	MARY	..until what?
M	STAFFORD	Until he makes her the ultimate offer.
F	MARY	High stakes indeed. MARY follows STAFFORD out to the stables where freshly watered
F	MARY	And my brother George?
M	TAFFORD	Continues to be promoted. As does your Father. I lost track of their latest titles. H
M	STAFFORD	ow is your husband? I heard he was unwell.
F	MARY	He is.
M	STAFFORD	I'm sorry. Mary..! At that precise moment, WILLIAM STAFFORD's horse reaches the top
M	STAFFORD	Whoa.. MARY watches him go, then stops - catches herself feeling A hall filled with LAWYERS and AMBASSADORS from both sides.
M	HENRY	The Queen has insisted a Papal representative be present at the trial. But Wolsey has assured me the trial will proceed for appearance sake only. We have our verdict.
F	ANNE	Then what troubles you?
M	HENRY	One or two friends have refused to lend their support. Among them, Thomas More. And then there's the small matter of my conscience.
F	ANNE	Why? You have justice on your side.
M	HENRY	Do I? HENRY sits at breakfast. Reading official correspondence. Legal SIR THOMAS and the DUKE of NORFOLK storm down a corridor. Their `Crash', the door flies open. SIR THOMAS and NORFOLK burst in.
M	SIR THOMAS	`Mary Talbot'.
F	ANNE	Who?
M	SIR THOMAS	Mary Talbot!! The girl that married Henry Percy. It seems she has petitioned the King, demanding a divorce from her husband( on the grounds.. he can hardly bring himself ...that his prior betrothal to you was actually.. ..consummated.
M	SIR THOMAS	I knew this would come back to haunt us!
F	ANNE	I must go to the King.
M	SIR THOMAS	No! He doesn't want to see you! Or hear a word from your lips! He's far too angry. It seems the only Boleyn he will speak to, the only person who's testimony he will trust in this matter.. ...is Mary.
F	ANNE	Mary? A cemetery in mid-winter. WILLIAM CAREY's coffin is lowered into
M	SIR THOMAS	Mary.
M	SIR THOMAS	We're so sorry. About your husband.. Several MAIDS are assembled, fussing over MARY. Transforming her
M	A	ANNE enters, (unseen by MARY), and ushers everyone out. She
F	ANNE	uch beautiful hair.
F	ANNE	Thank you for coming.
F	ANNE	I hate how this matter has come between us. I wanted to come to see you after your daughter was born, and again when your husband died, but..
F	MARY	It's fine.
F	MARY	Leave me. Please..?
F	ANNE	I'm frightened, Mary. What have I done? The KING sits in his private apartment. He looks up as MARY
M	HENRY	Ah! Mary! Come in.
M	HENRY	Closer.. Into the light.
M	HENRY	The Other Boleyn Girl. I'd forgotten how beautiful you were.
F	MARY	ou asked to see me, your Grace? The BOLEYN FAMILY members are pacing outside. Anxious. ANNE and
F	ANNE	And..? MARY is putting the children to bed, tucking YOUNG HENRY in.
M	OUNG HENRY	Mama? What's the matter?
F	MARY	Nothing. MARY closes the door behind her. ANNE stares at her, then..
F	ANNE	I am forever in your debt.
F	MARY	You owe me nothing, sister. I did it that we may finally draw a line beneath everything that has happened between us.
F	ANNE	hen let it be exactly that. A new start between us. Here at court. Thank you. But I'd rather go back to our home in the country.
F	ANNE	What? That damp old ruin? With no food? Or warmth? Why don't you let your family look after you? Your children would have the best of everything here. They would grow up safe and secure.
F	MARY	ho's that?
M	SIR THOMAS	The Papal Legate. Sent by the Pope to preside over the Queen's trial.
F	MARY	So, it's true. It's really happening?
F	ANNE	Yes, it is. Stay with me, please? I need my sister by me side. A huge crowd is assembled. Despite the intimidating presence of We're in a packed courtroom. The room is filled with the
F	MARY	The crowds are with her.
F	ANNE	The crowds have no vote. And the bishops that do are in Wolsey's pocket.
M	ANNE (cont'd)	God, she's coming towards us. it aside, intimidatingly flanked by her LAWYERS..
M	UEEN KATHERINE	So..the Boleyn whores. Two former ladies of mine. Hiding in shadows. What did I do to upset you, that you should turn against me like this?
F	ANNE	You failed to give England an heir.
M	QUEEN KATHERINE	And that upsets you so?
F	ANNE	What upsets the King upsets me.
M	QUEEN KATHERINE	How dare you!
M	CRIER	Katherine, Queen of England, come into court..!
M	QUEEN KATHERINE	ou want me to creep away and become a nun? Well, I shall not. You want me to lie before God and admit my first marriage was consummated? Well, it was not. Q retire and withdraw my daughter's claim as sole rightful heir to the throne? Well I shall not. Not in a thousand years, not if you rack me to within an inch of my life... I am Katherine, Queen of England, the King's one true wife, and mother of the heir to the throne. Beloved of the people, and beloved of a King you have bewitched.
F	KATHERINE	My Lord, how have I offended you? For twenty years, I have been a true, obedient wife. I have loved all those whom you loved, and given you children though it has pleased God to take them away. If there is any just cause that you can allege against me, I will happily depart to my shame and dishonour, but I tell you, as God is my witness, there is none.
M	ATHERINE (cont'd)	So, I beg you, dear husband, to spare me this humiliation. But if you will not, and I am to be tried..
M	HENRY	You are.
F	KATHERINE	..then let it be in a proper court and by the only authority I recognise. His holiness himself.
M	WOLSEY	Since it has pleased the Queen to absent herself from the court, the trial will simply proceed without her. The entire BOLEYN FAMILY is assembled. ANNE paces up and down.
F	ANNE	Wolsey promised the King his verdict. Instead he has humiliated him.
M	SIR THOMAS	But they are continuing with the trial. And the Bishops will still find in the King's favour.
F	ANNE	Yes. But without the Pope's blessing, the result will seem hollow. If only the King would take matters into his own hands.
M	ADY ELIZABETH	And do what? His only option would be to reject the Catholic Church? And his faith would never allow it.
M	SIR THOMAS	Nor his good sense. Breaking with Rome would isolate England politically. Leave us at the mercy of the Protestants.
F	ANNE	But the alternative is leaving this country without an heir. Failing in his duty as a King. And risking civil war. S omehow I need to make him understand that it is a fair price for a legitimate heir. One he could hold in his arms..
M	ANNE (cont'd)	A strong, rosy-cheeked boy..
F	MARY	What? HENRY, along with THOMAS CROMWELL and several of his LAWYERS are HENRY walks towards ANNE. And bends so as not to frighten the
M	HENRY	Who's this? ANNE Go, on..
M	YOUNG HENRY	My name is Henry.
M	HENRY	Is it, now? A fine name. And how old are you?
M	YOUNG HENRY	Four, Sir. Is that sword real?
M	HENRY	I think so. Would you like to see it?
M	HENRY	Now, `on guard'. From a window high up, we notice: QUEEN KATHERINE has appeared, HENRY continues to play with the boy. It's clearly a powerful Gradually, other FACES appear at the palace windows.. A clap of thunder. A storm breaks. Rain pours. QUEEN KATHERINE, screaming in protest, surrounded by wailing
F	KATHERINE	How dare you! Take your hands off me.. The door flies open. ANNE is reading, alone. She looks up to see
M	HENRY	Now you will give yourself to me.
F	ANNE	I thought I had made myself clear. Until we are married, there is no questi..
M	HENRY	Silence! Enough of your GAMES! I have torn apart this country for you, gone against every principle in my heart, I've endured the doubts and counsel of good men and silenced them with the axe...just to be with you.. Now prove to me it was worth the sacrifice.
F	ANNE	Stop, you are hurting me..! That night: ANNE is being groomed by MARY.
F	ANNE	How was he with you? As a lover?
F	MARY	Surprisingly so. Why?
F	ANNE	No reason. A small ceremony. Held in secret. The distant sound of crowds
M	ARCHIBISHOP	Do you, Henry Tudor, take Anne Boleyn as your lawful wedded wife..?
M	HENRY	I do. MUSICIANS play in the corner, struggling to drown out the sound
F	ANNE	Did you hear? On the way to the church? They were calling me a witch.
F	MARY	All that will die down as soon as they get to know you.
F	ANNE	But what if it doesn't? What if they hate me forever?
F	MARY	They won't. They will see how much the King loves you, and follow.
F	ANNE	How much the King loves me?
F	MARY	ister, I wonder if you've given any thought..to the matter of my returning to the country. With the children.
F	ANNE	What? No! I need you here more than ever. Besides, as the Queen's sister, you can't live alone out there like some gypsy. We need to make you a proper match.
F	ANNE	What about the Duke of Suffolk?
F	ANNE	All the ladies at court are mad for him. Or Lord Fardingly. Marry him and you'd own half Scotland.. MARY is walking back to her apartments, when WILLIAM STAFFORD
M	STAFFORD	Wait! Mary..
M	STAFFORD	I couldn't help overhearing. And before you agree to any of your sister's matches, let me just say..
M	STAFFORD	..I have saved money...not a lot...but enough. I've my eye on a place in the West...Tatton...near where I grew up..
F	MARY	hat? Stafford?
M	STAFFORD	Mary...I love you. There..I've said it. From the moment I joined your family..
F	MARY	Wait.. MARY It was you, wasn't it? At the masked ball?
M	STAFFORD	Yes.
F	MARY	Oh, Stafford..
M	STAFFORD	Mary..I have watched how your family has treated you.
M	If you came withFFORD(cwould )never	STA me..I ont'd betray you...or take you for granted..I would love you and cherish you to my dying day..
F	MARY	But it's impossible. You know that. Now Anne's Queen, my family would never allow it.
M	STAFFORD	And you would CARE? What THEY think? After everything they have done to you? MARY's face. Lost in thought. STAFFORD's words still ringing in
F	ANNE	God, I look hideous.
M	EORGE	Does it hurt?
F	ANNE	Little nips and stabs.
M	GEORGE	Just imagine. It it's a boy. The unholy trinity will be mother, uncle and aunt to the next King of England.
F	ANNE	But if it isn't? The King will take that as evidence of God's displeasure. And will turn further against me. He's already become so cold.
F	ANNE	They say you can tell by the shape of the stomach. Mary, what do you say? Boy or girl?
F	ANNE	What's the matter with her?
F	ANNE	You've been like this for days.
F	MARY	What?
F	ANNE	Mooning. You're not in love, are you?
F	MARY	What? Certainly not..
F	MARY	In love! A darkened room. ANNE screams out. She is in the middle of
M	MIDWIFE	And again, one more..
M	MIDWIFE	It's done, your Majesty..!
F	MARY	Well done...
F	ANNE	And..?
F	MARY	It's a girl!
F	MARY	A beautiful, healthy girl.
F	ANNE	A girl? MARY watches from a distance, as SIR THOMAS and NORFOLK tell the
M	SIR THOMAS	She has named her Elizabeth. After your mother.
M	HENRY	Is the child healthy?
M	SIR THOMAS	Perfectly, Sir.
M	ENRY	Well, if we can have a healthy daughter, we can have a healthy son. ANNE stands by a window, staring out. Her hands wringing with ANNE Who is it?
F	MARY	Lady Somerset, I believe.
F	ANNE	Yesterday it was the wife of the French Ambassador. The day before with the Countess of Salisbury. How could he DO that to me? So SOON?
F	ANNE	Now I know how it must have been for you. MARY is with her children, reading them a bedside story. From You can't ignore me like this. I am your wife! Why don't you just admit it!
M	HENRY (O.S.)	ecause it's not true!
M	ANNE (O.S.)	Liar! I can smell the whore on you! Get away from me! You disgust me! ANNE and MARY are together. ANNE is combing her hair. Strands of
F	ANNE	I struck him today. What am I doing? I am destroying this all on my own..
F	ANNE	I can't sleep at night! And without sleep I cannot think!
F	MARY	Oh, Anne..
F	ANNE	nd it's getting more and more difficult to arouse him. Some nights he cannot do it...at all. I have to resort to ever more disgusting...then he hates himself in the morning...hates me even more for what I made him do...
F	ANNE	It's slipping away, Mary. I can feel it. The sound of ugly, loveless sex. Cries of pain. ANNE tries to
M	SIR THOMAS	And..? A magnificent winter party to celebrate ANNE's pregnancy. The
M	EORGE	And so, it's come to this. Our sister is with child, and all England's fate is in the balance.
M	GEORGE (cont'd)	If it's a boy, the King will have been vindicated in getting rid of his first wife, and his authority will be unassailable. But if it isn't. Or if, God forbid, she miscarries.
M	GEORGE	The King will have to move swiftly to silence his enemies. He will claim innocence. That he was corrupted. Anne will swiftly be replaced as Queen, by someone more `acceptable'. And we Boleyns will never be able to show our faces at court again.
F	MARY	That's no bad thing.
F	MARY	Anyone with any sense would have run away from this hell-hole already. As far as they could go.
M	GEORGE	ike the wise William Stafford.
F	MARY	What?
M	GEORGE	You didn't know? Sold up and went. Left for the country. Just like that. Gone to live in some place called..
F	MARY	..Tatton.
M	GEORGE	Where he grew up, apparently. Did you know he came from a better stable than all of us? His grandmother was a Beaufort, cousin to the King. And he never mentioned it. Who'd have guessed?
F	ANNE	I'm fine, thank you. Just a bad dream.
F	ANNE	But fetch my brother and sister, will you?
M	W	hen ANNE sees what lies beneath, she howls in horror. MARY and GEORGE arrive breathlessly in ANNE's room, to find.. Y
F	ANNE	I lost it. Almost without pain. And so fast it was over in a moment.
F	MARY	Oh, Anne..
F	ANNE	ou have to get rid of it. Bury it. Get rid of it somehow. No one must know.
F	ANNE	It's not the first. Miscarriage.
F	ANNE	They will take it as proof that I cannot bear children. That I am cursed by God. And should be dispensed with.
F	MARY	Why? There's still time. You could sleep with the King, and fall pregnant again. No one would know..
F	ANNE	he King would never lie with me now, and risk damaging the `child' he believes I'm carrying.. Besides, he is barely capable anymore. And I couldn't go through that again.
F	ANNE	No, if I am to survive..I have to take matters into my own hands. I..I don't understand.
F	ANNE	Must I spell it out?
F	MARY	You mean lying with another man?
F	ANNE	Of course.
M	GEORGE	But that would be treason.
F	MARY	esides, where would you find someone you could trust?
F	ANNE	Obviously, it would have to be someone close. Very close..
M	GEORGE	What..? No..!
F	MARY	Stop it, Anne! It's madness..
F	ANNE	Don't you see? This affects all of us. If I go down, so do all of you. The only way to save ourselves..is to do this.. And pray it's a boy.
F	MARY	I can't listen to this.. ...this is monstrous..
F	ANNE	Mary, sit down..
F	MARY	No, Anne! I understand you have had a shock tonight. A terrible shock. But there is no need for this..
F	MARY	Come, George..
F	ANNE	George is staying. He understands this involves the whole family..
F	MARY	No. Come, George..
F	ANNE	George, is STAYING!
F	MARY	I pray for you both.
F	ANNE	Mary! Come back!
M	I	t's JANE PARKER. Who turns, holding her head, covering her MARY runs through the corridors in an agitated state. MARY rushes into her room. She goes to the beds where her
F	MARY	Come on, darling wake up.
M	YOUNG HENRY	Where are we going?
F	MARY	Away from here. Far, far away. ANNE and GEORGE stare at one another. ANNE pours a mug full of MARY and her CHILDREN ride through the night. ANNE and GEORGE are making love. Silent tears are streaming down Afterwards: ANNE and GEORGE lie in silence. ANNE strokes her JANE PARKER gets to her feet. Numb with shock. She stares ahead. MARY arrives in a market village. She asks directions. Then A simple farmhouse, nestling in a valley. MARY stands in front of the door, protectively holding her
M	YOUNG HENRY	Who lives here, Mother?
F	MARY	Someone. A friend. MARY enters, calls out, `Hello?'. No answer.
F	MARY	William?
M	OUNG HENRY	Mama, I'm hungry.
F	CATHERINE	Me, too. The CHILDREN eat hungrily. A clock ticks on the wall.
M	T	F MARY puts CATHERINE to sleep in a bed. YOUNG HENRY is already MARY walks along a corridor. She looks in the bedroom. MARY pours hot water into a bath. The room is thick with steam. WILLIAM STAFFORD and several FARM-HANDS return from working in STAFFORD dismounts his horse. A quizzical look. Then he walks STAFFORD enters his house to see empty bowls of food on the STAFFORD pushes open the door. MARY is in the bath. Washing M T
F	MARY	I'm sorry. I just didn't know where else to go. Time has passed. Winter has become spring. We're in an idyllic
M	RIEST	Do you, Mary, take William as your lawful wedded husband?
F	MARY	I do. A dance is in progress. MUSICIANS play. Fifty or so GUESTS.
F	MARY	What is it?
M	STAFFORD	News from court.
F	MARY	hat? It's Anne. Tell me.. She miscarried the child? ANNE is walking alone. Her MAIDS follow at a distance. Presently Back at the dance. STAFFORD continues..
M	STAFFORD	They say it was deformed...monstrous. She is charged with incest and of summoning the devil. Your brother, too. He has already been sentenced. Anne is in the Tower, awaiting trial. ANNE in a prison cell at the Tower. Frightened. Vulnerable.
F	MARY	I must go.
M	STAFFORD	And do what? George is doomed. For Anne it's only a matter of time.
F	MARY	I can petition the King..
M	STAFFORD	ou think he will listen? It's his own neck he's saving by getting rid of them, can't you see?
M	STAFFORD	Fine, go. But if you do, you might as well kiss your children goodbye. You are Anne's sister. That alone makes you her accomplice and co-conspirator.
F	MARY	I have no choice. Anne and George are my family. I cannot desert them.
M	STAFFORD	And what of your new family? Your CHILDREN?
F	MARY	Henry and Catherine have you. Anne and George have no one. I'm sorry.. ANNE is led into a great courtroom lit by flickering torches,
F	ANNE	It is a sad day for England when the nobles do not rise for their Queen.
M	NORFOLK	And even sadder when that same Queen is charged with adultery and incest.
F	ANNE	Charged is different to convicted, Uncle. Or is it not? In this court?
M	NORFOLK	Master Cromwell, read out the indictment..
M	CROMWELL	The charge is that in the twenty-eighth year of the reign of our Sovereign Henry, King of England, his wife, the Queen, being seduced by the Devil, did knowingly commit adultery, high treason and offences against God.
M	NORFOLK	How do you plead?
F	ANNE	Not guilty, my Lord. MARY thunders across bridges, through villages. Urging on her ANNE faces the LORDS, as she makes her case..
F	ANNE	My noble Lords..the love I have for my brother is the love any sister would have for someone with whom she has grown up in the same house, nursed when sick, played games as children, shared life's celebrations.
F	ANNE	That is the love I have for him. Not what you suggest.
M	ANNE (V/O)	Judge me, my Lords, as you see fit. But never forget that your verdicts will be judged again by God, in the greatest court of all..
M	NORFOLK (V/O)	My Lords, the time has come to cast your vote. MARY gallops through shallow streams, spraying water.. ANNE watches on as each LORD takes it in turn to get to his
M	NORFOLK	Guilty.
M	NORFOLK	In which case, the burden falls on me to pass sentence. A terrified GEORGE BOLEYN is led to the scaffold. He is watched MARY reaches the outskirts of London. Gallops through villages.. GEORGE BOLEYN's eyes are covered with a cloth. He puts his head MARY arrives in time to hear the ROAR from the crowds. She
F	MARY	ho was it? HENRY walks through corridors arm in arm with JANE SEYMOUR,
M	HENRY	Mary..? ENRY Leave us.
M	HENRY	ALL of you! His private room. His sanctuary. Where he took her before. The
F	MARY	Your Majesty.. I understand my family has offended you. But having taken my brother today, I beg you to spare my sister.
M	HENRY	Oh, Mary...
F	MARY	I realise you must replace Anne as Queen. But must she die, too?
M	HENRY	She has been tried and found guilty.
F	MARY	You could send her away.
M	ENRY	I am bound by the law.
F	MARY	You could send her to a nunnery. No one would know.
M	HENRY	Anne? To a nunnery?
F	MARY	There is precedent, my Lord. Louis of France did it, too. When his wife could not conceive.
M	HENRY	The French Queen was a blameless woman. Your sister a witch.
F	MARY	I understand Anne has offended you. I ask only that if there is any regret you might..feel yourself.
M	ENRY	What?
F	MARY	For your part in the matter..
F	MARY	..does not unduly colour your thinking. Killing Anne will not make it go away. It would only make it worse.
M	HENRY	How could I have made that mistake? Choosing her over you?
M	HENRY	o. I will reflect on the matter. A team of CARPENTERS erect gallows and scaffolding. Hammers n the hill: a blood-stained chopping block is put into place. The doors to ANNE's cell open. ANNE looks up. In the doorway is
F	MARY	Oh, Anne..
F	ANNE	How has it come to this?
F	MARY	Ssshhhhh. A LIEUTENANT gives a nod. SOLDIERS raise a barrier, and allow ANNE looks out through a narrow window. Her intense, fearful
F	ANNE	They're letting the crowds in.
F	MARY	It's all right. You will be spared. The King as good as gave me his word.
F	ANNE	The King saw you?
F	MARY	Yes.
F	ANNE	We all made a mess of that, didn't we? We all underestimated little Mary.
F	ANNE	I don't think he ever stopped loving you.
F	MARY	That's not true.
F	ANNE	It is. He never loved me in the same way. And deep down you know it.
F	ANNE	You should have been Queen. You even gave him a son. But instead all this has happened because.. Because I couldn't bear to be the Other Boleyn Girl.
F	ANNE	And now look?
F	ANNE	Hold me..
F	ANNE	You'll look after Elizabeth?
F	MARY	It will be all right. Trust me.
F	ANNE	he couldn't ask for a better moth...
F	MARY	e will spare you. I am sure of it. A roar of the crowd. ANNE, wearing a shawl of white ermine, is M MARY shoots a signal, "Don't worry." ANNE climbs the steps, and
F	ANNE	I...I come here to die...a loyal subject..
F	MARY	Come on..
F	ANNE	..I..I do not blame the King. Never was there a more just or goodly Lord..
F	ANNE	..I beg God's forgiveness and his mercy..
M	CROMWELL (V.O.)	"Madam..." THOMAS CROMWELL, the former assistant to WOLSEY, who has now
M	CROMWELL (V.O.)	..the King has spared you because of his respect and affection for you and because you are the mother of his son." MARY continues to read the letter, as ANNE is forced to kneel by
M	CROMWELL (V.O.)	"But you risked your life coming to court and you are advised you not to do so again. You will not be shown the same clemency a second time. Your sister Anne was tried and found guilty, her crimes were high treason and she deserves to die. Cromwell."
F	MARY	No! SIR THOMAS BOLEYN sits by a window. Staring out at the fields We're moving through a cornfield. At speed. The sound of
