M	(v.o.)	day, while taking a look at some vistas in Dad's days afterward I lived in dread. At times I wished I could
M		
M		in the car, Red.
M		don't need this.
M	(v.o.)	went to hide out with a friend of Kit's from the days of the
M		you doing, Cato?
M		bad.
M		that sombitch.
M		you been doing?
M		this place for a fella in town. Nothing much to speak of.
M		I don't notice us hustling trash, either.
M		you get them antlers? come with the house.
M		Cato, I want you to meet my girl, Holly Sargis.
M		you hear the one about the guy in the nuthouse that went
M		that funny?
M		I guess. plays the clarinet, too.
M		you ever get bored around here?
M		The other day, though, an old boy was plowing in the
M		what he told you, huh? he showed me one.
M		they look like? of round, like so... Gold. I'll show you if you want.
M		me finish my supper.
M		thinking of going down to Texas. Holly wants to visit some
M		Maybe I'd better get a shovel.
M		
M		catch up with you.
M		
M		found a lid. It was laying on the ground over there.
M		that down. It's dirty.
M	(o.c.)	you're throwing big ones!
M		
M		shovel's in the truck.
M	(v.o.)	never let on why he'd shot Cato. He said that just talking never told me about her.
M		at all this junk.
M		he doing?
M		got him in the stomach.
M		he upset?
M		didn't say anything to me about it.
M		of junk.
M		stole that cage. I saw him doing it.
M		looking in there for? We can't afford any of that.
M	(defensive)	looking. don't you go in there and keep him company for a while?
M		
M		your spider in there? in that bottle?
M		
M		do you feed him?
M		flies... grasshoppers when I can catch 'em.
M		he bite?
M		never bit me.
M		where's Cato?
M		he's gone.
M		... Where?
M		said not to tell. yeah?
M		he said for you to give us a lift into town. You're the
M		I just need to pick up something in the house.
M		You go in there, I'll have to kill you.
M		going on?
M		afford to take chances.
M	(o.c.)	on out of there, young lady.
M		us step out in this field here.
M		skip that... I'm going to have to keep an eye on you,
M		
M		don't mind?
M		
M		going to happen to Jack and me?
M		have to ask Kit. He says frog, I jump.
M		
M		your friend's name?
M		
M		love him?
M		don't know.
M		got to stick by Kit... He feels trapped.
M		I can imagine.
M		I've felt that way, hadn't you?
M		you two, down in the cellar.
M		promise to stay down there for an hour?
M		
M		expect me to believe that?
M		
M		going to shut the door.
M		I got 'em?
M		don't know.
M		I'm not going down there and look. I was thrown into a state of shock...
M	(v.o.)	was the most trigger happy person I'd ever met. He claimed
M		in for it now... If they catch us.
M		you put him in there for? to keep him out of the sun.
M	(v.o.)	this moment I didn't feel shame or fear, but just kind of
M		tired?
M		
M		you look tired... Listen, honey. when all this is over, I'm
M		don't want a steak.
M		we'll see about that... Hey, lookie.
M		probably going to blame that on me, too, bastards. deserted street, law officers posing with their guns and
M	(v.o.)	whole country was out looking for us, for who knew where Kit needed supplies, so we went to a rich man's house. Kit figured
M		I come to check the meter. My tools are in here.
M		this Is Holly. She's from Texas. we found out she was deaf and we hadn't even known it.
M		me.
M		
M	MAN	
M		your place?
M	MAN	
M		to barge in on you. Anybody else here besides you two?
M	MAN	
M		deal... Oh, uh, we're on the run and we'd like to hang out
M	MAN	as long as you like.
M		time I ring that, it means time to clear out.
M	(v.o.)	left Kit in the parlor and went for a stroll outside the house. world was like a faraway planet to which I could never I thought what a fine place it was, full of things for
M		to your parents and teachers. They got a line on most
M		Kit's downstairs playing with the dictaphone... Sometimes
M		nothing ever goes wrong with mine.
M	MAN	he's crazy, huh?
M		don't know... He's kind of odd. claim I've got him wrapped around my little finger, but I
M		I like your house.
M	MAN	you.
M		
M		ah, Mister Scarborough here?
M		but the thing about him, he's down with the flu. He's sick.
M		
M		I'd invite you inside, except it's contagious. Don't want
M		of course not. It's only that he called last night and asked
M		he didn't have it last night.
M		that?
M		I'd like to leave a message, if that's okay.
M		
M		have to excuse me now. I have to go back inside. Bye.
M		out of here, Tex.
M		whatcha doing?
M	MAN	thinking.
M		a way to kill time as any... She okay?
M	MAN	
M		ah ... We're going to take the Cadillac for a while.
M	MAN	
M		worry, I won't let her drive. and here's a list of everything we borrowed. Car's on there,
M		ma'am, let's go . . . come on.
M		my friend, aren't you?
M	MAN	
M		no monkey business then.
M		
M		guy could sell that list I gave him as a sample of my why're you always walking ahead of me?
M		why you always walking behind me?
M		
M		ever done that to you before?
M		
M		
M		
M		there's no way I'll ever know. For sure.
M		guy must pay through the nose to keep this place up... Lawn,
M		like to get out of here.
M		as I start the car... and fix my hat.
M	(v.o.)	there'd be roadblocks on the highways, we took off across
M		Boone is seriously considering giving up his career so he can
M		don't blame him.
M		Sinatra and Rita Hayworth are in love... Fact but not with each other."
M	(v.o.)	desert and mesa, across the endless miles of open range, we had to eat a bunch of salt grass. It tasted like cabbage. gas we used the leakage from the valves of the pipelines we by little we approached the border. Kit was glad to leave
M		Montana over there.
M		never been to Montana... Acquaintance of mine has, but I
M		bird's a meadowlark.
M	sights of the prairie	distant mountain, a wild turkey, a lizard, a burst of
M	(v.o.)	lived in utter loneliness, neither here nor there. Kit said wanted to say. Whatever the expression, I told him we couldn't
M	(responding to v.o.)	not? I mean, I'm having fun... At least I'm not bitching.
M		I feel kind of like an animal living out here. I mean,
M		I'll catch you a big trout. Soon as we get to the
M		loves trout.
M		serious. the distance I saw a train making its way silently across the we left he shot a football that he considered excess he took and buried some of our things in a bucket. He
M		we should've tried to hop it.
M		was going too fast.
M		could've pulled the car up on the tracks, slowed it down some.
M	(o.c.)	then we'd be stuck here.
M		maybe we oughta be stuck here. I'm not saying that I know.
M		crazy.
M	(v.o.)	took the bottle and spun it around, leaving to fate which
M		maybe the slope here is throwing it off some. We ought to
M		about over here?
M		mind. It doesn't matter... If I'm worth a damn, I'll pick
M		I shouldn't expect miracles, should I?
M		keep on heading for that mountain... Just remember I said
M	(v.o.)	took off at sunset, on a line toward the mountains of night we moved closer to the border, and clear across the could make out the gas fires of the refinery at Missoula, while we could see the lights of Cheyenne, a city bigger and
M		to v.o.) I could get a job with the Mounties. The
M		
M		I was just running off at the mouth... as usual.
M		sorry. I wasn't listening.
M		was just talking about going after a job... Hey. don't lip it.
M		know... they'd probably ask to see your driver's license
M	(o.c.)	I'm not going to let that stop me.
M		smoke Pall Mall?
M		
M		you hadn't seen me when I'm going after something, honey.
M		don't touch that... Nat King Cole.
M		if I could sing a song like that... I mean, if I could sing
M	(v.o.)	knew the end was coming. He wondered if he'd hear the doctor for an instant, the sight of the mountains in the dawn
M		what a sight... Tell me this, honey. What does a little
M		this air.
M		Say, you got any gas?
M		
M		I'm sorry. sir. but we've got to ask you for it. we're about out... been driving all night. Actually, I don't matter of fact, I don't have any.
M		a second now. That's your truck. isn't it? didn't walk out here. mine all right.
M		listen. I'm going to swap you my Cadillac.
M		don't worry. You're getting a fair deal. Hell. what's the are you?
M		is Carruthers. Believe I shoot people every now and then.
M		
M		friend. start running.
M	(o.c.)	gimme a chance.
M		
M		I had a feeling today was going to be the day... Helicopter.
M		
M		not coming to take us for a ride. either. Come on, let's
M		don't want to.
M		you got a better idea?
M		just don't want to go.
M		
M		is wrong with you, huh?
M		is the matter with you, huh!?
M		I don't know what to make of you. People like you.
M		want a second chance, then listen. Twelve noon the Grand
M		anybody here?
M		Say,, you got any shells for a Savage, a .300 Savage?
M		
M		I pissed all mine away shooting up bottles... You want to
M		you want any of that junk, it's yours. I've wondered what was going through Kit's head before they
M		
M		it right there.
M		could've held off an army if I could've gotten behind a rock in yeah? as my ammo held out... Right there's where you caught me.
M		did it, Ray.
M		better not leave that Cadillac sitting out here.
M		your hands in back of your head.
M		put the other one on yourself. he ain't no bigger than I am.
M		going to give me a cauliflower ear, Sheriff.
M		should've thought about that before he got caught... Shouldn't
M		
M		I'll take the juice?
M		me.
M		what kind of rifle was that you were shooting at me?
M		aught six. ever had to open it up like that before?
M		
M	(reassuringly)	you boys have performed like a couple of heroes... And
M		tossed my hat out the window. sue me?
M		
M		Kit, I've got a question for you.
M		
M		like people?
M		okay.
M		why'd you do it?
M		don't know. Always wanted to be a criminal, I guess. Just not
M		know who that sombitch looks like? (no reply) You know, don't
M		kiss your ass if he don't look like James Dean.
M		you doing there, Kit?
M	(o.c.)	as can be expected. Just locked up, can't move. a nice little coat you got on there.
M		think?... it's leather.
M		now here's a real prize. I must've had this about ten years. that sombitch.
M		you go. you from?
M		Dakota. Where you from?
M		a comb? James is from South Dakota.
M		she got out of there, too. ever been to Kansas? Kit. whot's your favorite singer?
M		Fisher. Who's yours? Fisher.
M		Want a pen?
M	VOICE (o.c.)	old are you?
M		you read the papers?
M	VOICE (.o.c.)	ever been married?
M		sir, I hadn't. Kit, you afraid of death? hadn't thought about it much.
M		listen, Tom, I don't mean to tell you how to run your show
M		need to get your signature on some papers here, Kit.
M		I've got to read them first. Suppose I could get a Coke
M		thing. Come on.
M		boys keep out of trouble.
M		worry about us.
M		over here, Kit. if you want to see her.
M		
M		want to give me a little slack here?
M		worry now.. I'm going to get you off these charges...
M		we rang the bells, didn't we?
M		say one thing, though... That guy with the deaf maid? He's
M		it's too bad about your dad.
M		
M		going to have to sit down, and talk about that sometime.
M		you very much, Chief Sims. Sorry if I caused you any
M		didn't cause me any trouble.
M		anyway.
M		Kit...
M		
M		luck to you.
M		
M		mean it.
M		know you do. Good luck to you, too.
M		we go.
M		on, Red. and I were taken back to South Dakota. They kept him in
M		Where'd you get that hat?
M		
M		I'd like to buy me one of those.
M		quite an individual, Kit.
M		they'll take that into consideration?
