M	FALCONE	Doctor Crane, it's all too much, the walls are closing in, blah, blah, blah. Couple more days of this food, it'll be true.
M	CRANE	What do you want?
M	FALCONE	We got a lot to talk about.
M	CRANE	Such as?
M	FALCONE	Such as, how you're gonna convince me to keep my mouth shut.
M	CRANE	About what? You don't know anything.
M	FALCONE	I know you wouldn't want the cops taking a closer look at the drugs they seized.
M	FALCONE (CONT'D)	I know about your experiments on the inmates at your nuthouse... I don't get into business with someone without finding out their dirty secrets. Those goons you hired.. I own the muscle in this town.
M	FALCONE (CONT'D)	So what have I been bringing in for you hidden in my drugs, Crane?
M	CRANE	If he wanted you to know he'd have told you himself.
M	FALCONE	I've been smuggling your stuff in for months, so whatever he's got planned, it's big. And I want it.
M	CRANE	I already know what he'll say... that we should kill you.
M	FALCONE	Even he can't touch me in here. Not in my town.
M	CRANE	Would you like to see my mask?
M	CRANE (CONT'D)	I use it in my experiments. Probably not very frightening to a guy like you. But those crazies...
M	CRANE (CONT'D)	...they can't stand it...
M	FALCONE	When did the nut take over the asylum-
M	CRANE	They scream and cry...
M	CRANE (CONT'D)	...much as you're doing now.
M	CRANE	Oh, he's not faking. Not that one.
M	CRANE (CONT'D)	I'll talk to the Judge, see if I can get him moved to the secure wing at Arkham. I can't treat him here.
M	EXECUTIVE	We have a situation.
M	EARLE	What kind of situation?
M	EXECUTIVE	Coast guard picked up one of our cargo ships last night. Heavily damaged. Crew missing, probably dead.
M	EARLE	What happened?
M	EXECUTIVE	Ship was carrying a prototype weapon. A microwave emitter...
M	EXECUTIVE (V.O.)	It's designed for desert warfare- it uses focused microwaves to vaporize the enemy's water supply...
M	EXECUTIVE	It looks like someone fired it up at sea- judging from the damage to the ship and cargo.
M	EARLE	What about the weapon?
M	EXECUTIVE	It's missing.
M	FEMALE GUEST	At least he's getting something done.
M	MALE GUEST	Bruce, help me out here.
F	WAYNE	A guy who dresses up like a bat clearly has issues.
M	FEMALE GUEST	But he put Falcone behind bars-
M	MALE GUEST	And now the cops are trying to bring him in, so what does that tell you?
M	FEMALE GUEST	They're jealous?
F	WAYNE	If he's so benevolent why does he hide his face?
M	FEMALE GUEST	Maybe he's protecting the people he cares about from reprisals.
M	MAITRE' D	Sir, the pool is for decoration, and your friends do not have swim wear.
F	WAYNE	Well, they're European.
M	MAITRE' D	I'm going to have to ask you to leave.
F	WAYNE	Mr.Earle, I'm buying this hotel. Will you please broker a deal?
M	WAYNE (CONT'D)	I think we should make some new rules for the pool area, don't you?
M	BLONDES (O.S.)	Bruce!
F	WAYNE	Ladies?
M	RACHEL (O.S.)	Bruce?
F	WAYNE	Rachel.
M	BLONDES	Come on, Bruce. We have some more hotels we want you to buy.
F	RACHEL	I'd heard you were back. Where were you?
F	WAYNE	Oh, kind of all over, you know.
F	RACHEL	No, Bruce, I don't. And neither did a lot of people. People who thought you were probably dead.
F	WAYNE	You didn't?
F	RACHEL	I never quite gave up on you.
F	WAYNE	Rachel, all that... that's not me, inside I'm... different. I'm-
F	RACHEL	The same great little kid you used to be? Bruce, deep down, your friends out there are great, too. It's not who you are underneath... But what you do that defines you.
M	FLASS (O.S.)	Gonna rain, huh?
F	GORDON	What do you want, Flass?
M	FLASS	How's Barbara? The kid?
M	FLASS (CONT'D)	Another one on the way, right? Big responsibility. And when you're on a big case like Falcone... lot of time away from here.
F	GORDON	Cut to it, Flass.
M	FLASS	Just saying it's good the case is clear cut- you'll wrap it up easy.
F	GORDON	You come around here making threats, pretending to be liquored up... tells me you're scared.
M	FLASS	Take care of yourself, pal.
M	BATMAN (O.S.)	Trouble?
F	GORDON	The scum's getting jumpy because you stood up to Falcone.
M	BATMAN	It's a start. Your partner was at the docks with Falcone.
F	GORDON	He moonlights as a low-level enforcer.
M	BATMAN	There was another man. Testing the drugs.
F	GORDON	It wasn't a buy- why risk opening a package on the docks?
M	BATMAN	Flass knows.
F	GORDON	He won't talk.
M	BATMAN	He'll talk to me.
F	GORDON	Commissioner Loeb set up a massive task force to catch you. He thinks you're dangerous.
M	BATMAN	What do you think?
F	GORDON	I think you're trying to help...
M	GORDON (CONT'D)	...but I've been wrong before.
M	CUSTOMS AGENT	This is the one I'm talking about.
M	DOCK EMPLOYEE 1	What's your problem with it?
M	CUSTOMS AGENT	It shouldn't exist. This ship left Singapore with 246 containers and arrived with 247. Probably dead illegals. You got a strong stomach?
M	CUSTOMS AGENT (CONT'D)	What the hell is this thing?
M	BATMAN	Who was with Falcone at the docks?
M	FLASS	I don't know, I swear to God-
M	BATMAN	Swear to ME.
M	FLASS	I never knew his name... never... Sometimes shipments went to this guy before they went to the dealers-
M	BATMAN	Why?
M	FLASS	There was something else in the drugs, something hidden-
M	BATMAN	What?
M	FLASS	I don't know- something! I never went to the drop-off- it's in the Narrows- cops can't go into the Narrows except in force...
M	BATMAN	Batman can.
M	DOCK EMPLOYEE 1	The boss wants you to keep it in the asylum until the time comes.
M	CRANE	Fine, leave the body. Torch the place. No traces.
M	CRANE (CONT'D)	Need a light?
M	BATMAN	Alfred?! Alfred?!
M	BATMAN	BLOOD! Alfred?! Blood! A sample- take a sa- sample- poisoned...
M	YOUNG BRUCE	We HAVE to go NOW, Dad!!
F	WAYNE	How long did I sleep?
M	ALFRED	Two days. It's your birthday.
F	WAYNE	It was some kind of gas... I only breathed the slightest amount...
M	ALFRED	I dread to think, sir, what would've happened if you'd had a lungful.
F	WAYNE	I've felt those effects before... but this was much more potent.
M	ALFRED	I took a blood sample and sent it to a laboratory known discreet both discreet... ...and prompt bloodwork.
M	BRUCE	Protein-based compounds... might be possible to work up an antidote.
M	ALFRED	Shall I contact Wayne Pharmaceutical?
M	BRUCE	I've got a better idea.
M	FOX	This was in your blood?
F	WAYNE	It's some kind of weaponized hallucinogen. Administered in aerosol form.
M	FOX	Mr.Wayne, you are definitely hanging out at the wrong clubs.
F	WAYNE	Could you synthesize an antidote?
M	FOX	Well, the hallucinatory compounds can be balanced... but this receptor's a compound I've never seen before.
F	WAYNE	So you can't.
M	FOX	Did I say that? I just want you to know how hard it's gonna be.
F	WAYNE	Do you know what a Wayne Industries M-Emit42B is?
M	FOX	No. But she will...
M	FOX (CONT'D)	Oh.
F	WAYNE	What?
M	FOX	It won't tell us... It must be a defense prototype.
F	WAYNE	Could you find out?
M	FOX	I'll make a couple calls... I still have a couple friends in defense.
F	RACHEL	Sergeant Gordon?
F	GORDON	Councilor. Thanks for seeing me.
M	GORDON (CONT'D)	Will Finch go the distance on Falcone?
F	RACHEL	He'll have to because of the press.
F	GORDON	What about Judge Phelan?
F	RACHEL	Someone gave me leverage.
F	GORDON	Who?
F	RACHEL	I'd rather not say.
F	GORDON	There's a loose thread on the Falcone case- I want to see what unravels higher up. I'm told you can be trusted.
F	RACHEL	Who told you that?
F	GORDON	I'd rather not say.
F	RACHEL	Gordon, we're working for a masked vigilante. Maybe from a rival gang.
F	GORDON	My gut says he's okay. And he's getting things moving in this town.
F	RACHEL	And when he gets bolder with success? Goes too far?
F	GORDON	Councilor, this guy took down a dozen of Gotham's most vicious wiseguys single-handed and without killing one of them- he's plenty bold already.
F	RACHEL	If he takes a life... it's on us.
F	WAYNE	I'm sorry, I'll come back.
F	GORDON	I was just leaving, Mr.Wayne.
F	WAYNE	I'm sorry, have we..?
F	GORDON	Gordon. Sergeant. No, I just recognized you. From your pictures.
F	RACHEL	What do you want, Bruce?
F	WAYNE	I wanted to invite you a party-
F	RACHEL	A party. Great. Just what I need...
F	WAYNE	Today's my birthday. And I wanted to apologize.
F	RACHEL	You don't owe an apology, Bruce. You are who you are. It' simple. I don't have the right to expect anything more.
F	WAYNE	I thought you could never quite give up on me.
F	RACHEL	Is the party at the house? I miss it.
F	WAYNE	I hate the place. I'd tear it down if I could.
F	RACHEL	Bruce, don't say that.
F	WAYNE	The place is nothing without the people who made it what it was. Now there's only Alfred.
F	RACHEL	And you.
M	ASSISTANT	It's Falcone. They moved him to Arkham Asylum on suicide watch.
F	RACHEL	Who authorized that?!
M	ASSISTANT	Judge Bentley, on the advice of the head psychiatrist, Dr.Jonathan Crane.
F	RACHEL	Get Crane there right now- don't take no for an answer... and call Dr.Lehmann, we'll need our own assessment on the Judge's desk by morning.
M	RACHEL (CONT'D)	Guess I won't make your party...
F	WAYNE	You're going to Arkham now? It's in the Narrows, Rachel.
F	RACHEL	You have yourself a great time- some of us have work to do.
M	RACHEL (CONT'D)	Happy Birthday, Bruce.
M	ALFRED	But Master Wayne, the guests will be arriving.
F	WAYNE	Keep them happy until I arrive. Tell them that joke you know.
M	CRANE	Ms.Dodson, there's nothing to add to the report I filed with the judge.
F	RACHEL	Well, I have questions about your report. Such as, is it unusual for a 58-year old man with no history of mental illness to have a complete psychotic break?
M	CRANE	Yes. But this is a mental asylum for the criminally insane. The unusual is usual here.
F	RACHEL	But isn't it convenient for Falcone to suddenly develop these symptoms when he's about to be indicted?
M	CRANE	There's nothing convenient about his symptoms, Miss Dodson. Look, I doubt we're even supposed to be having this conversation, but off the record...
M	CRANE	We're not talking about a few easily- manufactured eccentricities.
M	FALCONE	Scarecrow... s-scarecrow... s-s...
F	RACHEL	What's "scarecrow"?
M	CRANE	Patients suffering delusional episodes often focus their paranoia onto an external tormentor, usually one conforming to the Jungian archetypes. In this case, a scarecrow.
F	RACHEL	He's drugged.
M	CRANE	Psychopharmacology is my primary field- I'm a strong advocate.
M	CRANE (CONT'D)	Outside, he was a giant. In here, only the mind can grant you power.
F	RACHEL	You enjoy the reversal.
M	CRANE	I respect the mind's power over the body. It's why I do what I do.
F	RACHEL	And I do what I do to put scum like Falcone behind bars, not in therapy. I want my own psychiatric consultant to have full access to Falcone, including bloodwork to find out exactly what you have him on.
M	CRANE	First thing tomorrow, then.
F	RACHEL	Tonight. I've already paged Dr.Lehmann over at County General.
M	CRANE	As you wish.
M	CRANE	This is where we make the medicine. Perhaps you should have some. Clear your head.
M	CRANE	Boo.
M	CRANE	Who knows you're here? WHO KNOWS?!!
M	CRANE (CONT'D)	He's here.
M	FIRST THUG	Who?
M	CRANE	The batman.
M	FIRST THUG	What do we do?
M	CRANE	around. Call the police.
M	SECOND TECHNICIAN	You want the cops here?
M	CRANE	At this point, they're irrelevant. But the batman... he has a talent for disruption. Let the cops wrangle him.
M	CRANE (CONT'D)	Force him outside, the police will take him down. Get them out of here.
M	FIRST THUG	What about her?
M	CRANE	She's gone. I gave her a concentrated dose. The mind can only take so much.
M	SECOND THUG	The things they say about him... Can he really fly?
M	THIRD THUG	I heard he can disappear-
M	CRANE	We'll find out, won't we?
M	BATMAN	Taste of your own medicine, doctor?
M	BATMAN (CONT'D)	Who are you working for?!
M	CRANE	Ra's... Ra's... Al Ghul...
M	BATMAN	Ra's Al Ghul is dead, Crane! Who are you really working for? CRANE!!!
M	CRANE	Dr. Crane isn't here right now, but if you'd like to make an appointment- BATMAN. PUT DOWN YOUR WEAPONS AND SURRENDER. YOU ARE SURROUNDED.
M	FLASS	What're you waiting for?!
M	UNIFORMED COP	Backup.
M	FLASS	Backup?!
M	UNIFORMED COP	The batman's in there. SWAT's on the way, but if you want to go now... I'm right behind you, sir.
M	FLASS	SWAT's on the way.
F	GORDON	What-!
M	GORDON (CONT'D)	What's happened to her?
M	BATMAN	Crane poisoned her with his toxin. He was the third man at the docks.
F	GORDON	Let me take her down to the medics-
M	BATMAN	They can't help her. But I can.
M	BATMAN (CONT'D)	I need to get her the antidote before the damage becomes permanent.
F	GORDON	How long does she have?
M	BATMAN	Not long.
M	BATMAN	Get her downstairs, meet me in the alley on the Narrows side.
F	GORDON	How will you get out?
M	BATMAN	I called for backup. Crane's been refining his toxin, stockpiling it.
F	GORDON	What was he planning?
M	BATMAN	I don't know, but he's been working for someone else.
F	GORDON	What is that?
M	BATMAN	Backup.
M	BATMAN	Excuse me-
M	LUNATIC	What'd I tell ya?
M	BATMAN (O.S.)	How is she?
F	GORDON	Take my car.
M	BATMAN	I bought mine.
F	GORDON	Yours?
M	GORDON (CONT'D)	I gotta get me one of those.
M	COP 1	He's in a vehicle!
M	DISPATCHER (over radio)	Make and color? It's a black... ...tank. Tank?
M	BATMAN	You've been poisoned. Stay calm.
M	COP 3	At least tell me what it looks like...
M	COP 3 (CONT'D)	Never mind.
M	BATMAN	Breath slowly. Close your eyes.
F	RACHEL	That's worse!
F	RACHEL	What're you doing?!!
M	BATMAN	Shortcut. TURN OFF YOUR ENGINE!
M	BATMAN	Trust me. We're on him, we're on him...
M	COP 4	Dammit!
M	BATMAN	Stay with me.
M	COP 3	Where'd he-?
M	COP 3 (CONT'D)	THERE HE IS!
M	BATMAN	Hold on. Just hold on.
M	BATMAN	Rachel? Rachel?!
F	GORDON	Is he cooperating?
M	DETECTIVE	If by cooperating you mean chewing his way through three sets of restraints, then yes, he's cooperating. Did we catch the batman?
F	GORDON	Nope.
M	COP	Sir, there's something you should take a look at...
F	GORDON	Looks like they tapped the mains...
M	GORDON (CONT'D)	Get me somebody at the water board!
F	RACHEL	Oh. My. God. How do you feel?
F	RACHEL	Where are we? Why did you bring me here?
M	BATMAN	If I hadn't... your mind would now be lost. You were poisoned.
F	RACHEL	I remember... nightmares. This... face, this... mask. Crane. It was Crane-
M	RACHEL (CONT'D)	I have to tell the police- we've got-
M	BATMAN	Rest. Gordon has Crane. f
F	RACHEL	Is Sergeant Gordon your friend?
M	BATMAN	I don't have the luxury of friends.
F	RACHEL	Why did you save my life?
M	BATMAN	Gotham needs you.
F	RACHEL	And you serve Gotham?
M	BATMAN	I serve justice.
F	RACHEL	Perhaps you do.
M	BATMAN	I'm going to give you a sedative. You'll wake up back at home... And when you do, get these to Gordon, and Gordon alone. Trust no one.
F	RACHEL	What are they?
M	BATMAN	The antidote. One for Gordon to inoculate himself, the other to start mass-production.
M	BATMAN (CONT'D)	Crane was just a pawn. He was working for someone else.
F	RACHEL	Ghul... something Al Ghul...
M	BATMAN	Ra's Al Ghul. It's not him. He's dead.
F	RACHEL	How do you know?
M	BATMAN	I watched him die.
F	GORDON	Someone's been dumping a dangerous contaminant into the supply from this location for days, maybe weeks-
M	TECHNICIAN	If that's true then it's already spread through the whole system. But no one's reported any effects...
F	GORDON	It must be like chlorine or fluoride- harmless to drink, but when you breathe it it's deadly... look, wake up your boss, see if there's a way to flush out the system.
M	GORDON (CONT'D)	Open that up.
F	WAYNE	Rachel's sedated. You can take her home.
M	ALFRED	Very good, sir.
F	WAYNE	Is Fox still here? Tell you staff to stop serving drinks and move everybody on after the cake.
M	FEMALE GUEST (O.S.)	There he is!
M	ALFRED	A little the worse for wear, I'm afraid.
F	WAYNE	Any word on that... item.
M	FOX	A contact in heavy weapons tipped me off- it's a microwave emitter. It vaporizes water.
F	WAYNE	Could you sue it to put a biological agent into the air?
M	FOX	Sure, if the water supply were poisoned before you vaporized it.
M	EARLE (O.S.)	Happy Birthday, Bruce.
F	WAYNE	Mr.Earle, good of you to come.
M	EARLE	Not everybody thought you'd make it this far.
F	WAYNE	Sorry to disappoint. How did the stock offering go?
M	EARLE	Very well- the price soared.
F	WAYNE	Who was buying?
M	EARLE	A variety of funds and brokerages... it's all a bit technical- the key thing is, our company's future is secure.
F	WAYNE	Have you met Lucius Fox?
M	EARLE	Of course, Lucius, how are you?
F	WAYNE	Fox is showing me the ropes down at Applied Sciences... he's a great untapped resource at our company, aren't you, Mr.Fox?
M	FOX	He's a good kid.
M	EARLE	Fox, forget about kissing Wayne's ass to get back in- I'm merging Applied Sciences with central archiving and you're top of the early retirement list... Didn't you get the memo?
M	COP	What the hell is it?
F	GORDON	I don't know, but nobody gets near it, understand? We're closing the bridges, locking down the whole island.
M	SOCIETY DAME	Bruce, there's somebody here you simply must meet...
F	WAYNE	Mrs Delane, I can't just now...
M	SOCIETY DAME	Now, am I pronouncing it right..?
M	SOCIETY DAME (CONT'D)	Mr.Al Ghul?
F	WAYNE	You're not Ra's Al Ghul. He's dead.
M	VOICE (O.S.)	But is Ra's Al Ghul immortal..?
M	DUCARD	Are his methods supernatural..?
F	WAYNE	Or cheap parlor tricks to conceal your trues identity.., Ra's?
M	DUCARD/RA'S AL GHUL	Surely you don't begrudge me dual identities?
M	RA'S AL GHUL	I've been admiring your work, even as it's interfered with my plans...
M	RA'S AL GHUL (CONT'D)	You were my greatest student... until you betrayed me.
F	WAYNE	Your quarrel is with me. Let these people go.
M	RA'S AL GHUL	As you wish. But they don't have long to live- your antics at the Asylum have forced my hand...
F	WAYNE	Crane was working for you.
M	RA'S AL GHUL	His toxin is derived from the organic compound in our blue poppies. Crane was able weaponize the compound. A brilliant scientist, but no visionary. He just wanted money and power- I told him the plan was to hold the city to ransom... but, in fact-
F	WAYNE	You're going to unleash Crane's poison on the entire city...
M	RA'S AL GHUL	Then watch Gotham tear itself apart through fear...
M	POLICE OFFICER	Orders are, no one crosses-
F	RACHEL	Officer, I'm a Gotham City District Attorney with information relevant to this situation- so let me pass.
F	WAYNE	You're going to destroy millions of lives.
M	RA'S AL GHUL	No. Billions of lives. Gotham is just the beginning. The world will watch in terror as the greatest city falls. Anarchy and chaos will spread... mankind will ravage itself, the species will be culled and the balance of nature restored. The planet will be saved for all species.
F	WAYNE	You're inhuman.
M	RA'S AL GHUL	Don't question my humanity, Bruce- when I found you in that fetid hole you were lost. I saved you- I showed you a path and took away your fear- I made you what you are. And in return... you attacked me and burned my home...
M	RA'S AL GHUL (CONT'D)	Since then, you've used my skills and techniques to interfere with my plans, plans in which you were supposed to play a part...
F	WAYNE	What part was that, Ra's? To put my company at your disposal? To obtain your microwave emitter and plant it somewhere in Gotham?
M	RA'S AL GHUL	You were supposed to be Gotham's destroyer... instead you became her only protector.
F	WAYNE	You underestimate Gotham.
M	RA'S AL GHUL	You underestimate Gotham's corruption- we've infiltrated every aspect of the city's infrastructure...
M	THIRD SWAT	Hey! What the hell are you- This train is no longer in service.
M	RA'S AL GHUL	Gotham is helpless without you. That's why I'm here.
F	WAYNE	To kill me?
M	RA'S AL GHUL	To bring you back to us, Bruce. The world will need great men like you-
F	WAYNE	To take power.
M	RA'S AL GHUL	This is not about power... this is about saving the planet before man destroys it with his greed, with his pollution, with his weaponry...
M	RA'S AL GHUL (CONT'D)	You still doubt me? Apply a few pounds of pressure... buy your precious city a reprieve.
M	RA'S AL GHUL (CONT'D)	Kill me. Then you'll understand how simple it is to do what's necessary.
F	WAYNE	I will not take life. I will not be a part of this.
M	RA'S AL GHUL	But you already are. You've given Gotham a potent symbol of fear...
F	WAYNE	I frighten criminals.
M	RA'S AL GHUL	You frighten everybody. A giant vengeful bat? What better apocalyptic symbol to haunt Gothams' dreams as panic takes hold?
M	RA'S AL GHUL (CONT'D)	Then die with Gotham-
F	GORDON	How are you?
F	RACHEL	Better. Thank you.
F	GORDON	Thank the Batman.
F	RACHEL	I already did. He sent me with doses of the antidote for you...
F	RACHEL	Gordon, wait!
M	TECHNICIAN	What's that?!
M	SECOND TECHNICIAN	Some kind of pressure under the Narrows... like the water's... ...boiling.
M	TECHNICIAN	Did the valves hold?
M	SECOND TECHNICIAN	Yeah, it's contained. For now.
F	WAYNE	Perhaps you taught me too well.
M	RA'S AL GHUL	Or perhaps you'll never learn-
M	RA'S AL GHUL (CONT'D)	-to mind your surroundings as well as your opponent.
M	RA'S AL GHUL (CONT'D)	Rest easy, friend.
M	RA'S AL GHUL	No one comes out. Make sure.
M	RA'S AL GHUL (CONT'D)	Is everything ready?
M	NINJA 2	They created a smokescreen in the Narrows- and they're moving the emitter into place for your run.
F	RACHEL	Gordon, it's me! It's Rachel! I have the antidote! Gordon- Stay calm... I can help you...
M	ALFRED	I sincerely hope you're not from the fire department.
M	ALFRED	Master Wayne! Master Wayne!!
M	ALFRED (CONT'D)	Sir, whatever is the point of all those push-ups if you can't even-
F	WAYNE	What have I done, Alfred? Everything my family... everything my Father and his father built...
M	ALFRED	The Wayne legacy is more than bricks and mortar, sir.
F	WAYNE	I thought I could... help Gotham... but I've failed...
M	ALFRED	And why do we fall, sir?
M	ALFRED (CONT'D)	So that we might better learn to pick ourselves up.
F	WAYNE	Still haven't given up on me?
M	ALFRED	Never.
F	RACHEL	Breathe. Just breathe.
M	RACHEL (CONT'D)	Come on.
M	LOEB	What in God's name is going on in there?
M	INMATE	Scarecrow.
F	RACHEL	Crane!
M	CRANE	Scarecrow.
M	BATMAN	They're going to unleash the toxin on the entire city. I have to find the microwave emitter...
F	RACHEL	They were lifting a machine up to the tracks...
M	BATMAN	Of course- the monorail. The track runs directly over the water mains...
M	BATMAN (CONT'D)	He's going to drive that thing straight into Wayne Tower and blow the main hub, creating enough toxin to blanket the entire city...
M	SECOND TECHNICIAN	What's that?
M	TECHNICIAN	The pressure's increasing... and it's... Moving.
F	RACHEL	Wait!
M	RACHEL (CONT'D)	You could die. At least tell me your name.
M	BATMAN	It's not who I am underneath... But what I do that defines me.
F	RACHEL	Bruce-
M	FLASS	What the-?
M	SECOND TECHNICIAN	Pressure's building at the hub-
M	TECHNICIAN	Open all the run-off valves!
M	SECOND TECHNICIAN	They're already blown!
M	RA'S AL GHUL	You!
M	FIRST TECHNICIAN	Everybody out! Out of the building!!
M	SECOND TECHNICIAN	But-
M	FIRST TECHNICIAN	We're sitting on the hub- she's gonna blow and blow big, understand?
M	RA'S AL GHUL	You took my advice about theatricality a bit literally, don't you think?
M	RA'S AL GHUL (CONT'D)	Familiar...
M	RA'S AL GHUL (CONT'D)	Don't you have anything new?
M	BATMAN	How about this?
M	RA'S AL GHUL	What're you doing?!!
M	BATMAN	What's necessary.
M	RA'S AL GHUL	Are you afraid?!!
M	BATMAN	Yes..
M	BATMAN (CONT'D)	...but not of you.
M	FOX	This is a hard hat area.
M	EARLE	What are you doing here, Fox? I seem to remember firing you.
M	FOX	Might be something to do with my new job as head of Wayne Industries. Didn't you get the memo?
M	EARLE	Whose authority?
M	EARLE	You think you have authority to decide who runs this company, Bruce?
F	WAYNE	It is my company.
M	EARLE	Not anymore. Wayne Industries went public a week ago-
F	WAYNE	And I bought most of the shares. A controlling interest, in fact. Through various charitable foundations, trusts and so forth...
M	WAYNE (CONT'D)	Look, it's all a bit technical, but the important thing is.... my company's future is secure.
F	WAYNE	Do you remember the day I fell?
F	RACHEL	Of course.
F	WAYNE	As I lay there, I knew... I could sense it...
F	RACHEL	What?
F	WAYNE	That things would never be the same.
F	RACHEL	What did you find down there?
F	WAYNE	Childhood's end.
F	RACHEL	The day you left Gotham... the day Chill was murdered... I said terrible things.
F	WAYNE	True things. You made me see that justice is about more than my own pain and anger.
F	RACHEL	Well, you proved me wrong.
F	WAYNE	About what?
F	RACHEL	Your father would be proud of you. Just as I am.
M	RACHEL (CONT'D)	Between Batman and Bruce Wayne, there's no room for me.
F	WAYNE	Rachel, this life I chose... I can give it up.
F	RACHEL	You didn't choose the life, Bruce. It was thrust upon you, the way greatness often is. You've given this city hope- now she's depending on you. We all are.
M	RACHEL (CONT'D)	Good-bye, Bruce.
M	RACHEL (CONT'D)	What will you do?
F	WAYNE	I'm going to rebuild it just the way it was. Brick for brick.
M	ALFRED	Just the way it was, sir?
F	WAYNE	Yes, why?
M	ALFRED	I thought we might take the opportunity of making some improvements to the foundation.
F	WAYNE	In the south east corner?
M	ALFRED	Precisely, sir.
M	BATMAN	Nice.
F	GORDON	Couldn't find any mob bosses to strap to the light.
M	BATMAN	Well, Sergeant?
F	GORDON	It's Lieutenant, now. Commissioner Loeb had to promote me. And he had to disband the task force hunting you. Amazing what saving a city can do for your image.
M	BATMAN	Then things are better.
F	GORDON	You've started something- bent cops running scared, hope on the streets...
M	BATMAN	But?
F	GORDON	But there's a lot of weirdness out there right now... the Narrows is lost... we still haven't picked up Crane or half the inmates of Arkham that he freed...
M	BATMAN	We will. Gotham will return to normal.
F	GORDON	Will it? What about escalation?
M	BATMAN	Escalation?
F	GORDON	We start carrying semiautomatics, they buy automatics... we start wearing kevlar, they buy armor- piercing rounds...
M	BATMAN	And?
F	GORDON	And... you're wearing a mask and jumping off rooftops...
M	GORDON (CONT'D)	Take this guy...
M	GORDON (CONT'D)	...armed robbery, double homicide...
M	GORDON (CONT'D)	Got a taste for theatrics, like you...
M	GORDON (CONT'D)	Leaves a calling card.
M	BATMAN	I'll look into it.
F	GORDON	I never said thank you.
M	BATMAN	And you'll never have to.
M	END.	
