F	RACHEL	Did you know he'd been ill? Did you...? You knew, didn't you? You killed him. YOU killed him! You knew he wasn't strong enough...
M	STEPHAN	FUCK DAVID! I don't want to hear about David! David took the coward's way out!
F	RACHEL	You could have left it alone! It's an old man in a hospital! You said - nobody will believe it! No-one will notice!
M	STEPHAN	There's a journalist. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 83. A Ukrainian. He's heard about it and he's going to interview Vogel. (Beat) Then it all comes apart. (Beat) We don't have the name of the hospital. You have to find out where he is.
F	RACHEL	What are you talking about?
M	STEPHAN	David's taken himself out of the I can't do it. You're the only one left.
F	RACHEL	Are you insane? STEPHAN We can't...
F	RACHEL	I'm not...Look at me! I'm not capable of...This is insane. I can't do this.
M	STEPHAN	You have to, Rachel. Because for thirty years you've been taking the credit for it. (Beat, carefully) And there's Sarah. It's as if he's struck her. Beat.
F	RACHEL	I won't do this. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 84. about her movements.
F	RACHEL	I always knew this would happen. I knew we'd be punished. I knew we'd have to pay.
M	STEPHAN	I thought I'd already been punished.
F	RACHEL	God doesn't plant car bombs.
M	STEPHAN	I wasn't referring to the wheelchair.
M	STEPHAN (CONT'D)	If I could go back, Rachel, I'd change it all. If I could give you back a chance to be happy, to be... SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 85. But there's one thing I would never change.
F	RACHEL	She isn't going to find out.
M	RACHEL (CONT'D)	She can never find out. He takes out the envelope and slides it across the table
M	STEPHAN	My car's waiting outside. It can take you to the airport. She looks down to Sarah, raises a hand in farewell.
M	STEPHAN (CONT'D)	Go down to her. Say goodbye to her.
F	RACHEL	How can I? (Beat.) How can I? A TITLE reads: Kiev, Ukraine
F	RACHEL	Cigarettes please. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 87.
M	WAITER	What can I get you?
F	RACHEL	Just a coffee.
F	RACHEL	At that moment, I don't think I was thinking about myself at all. I was thinking about my mother. I was thinking about how she had suffered in Europe. The FACES of the soldiers, moved by this. One raises a
M	SOLDIER	The same question to Mr. Peretz.
M	STEPHAN	Fuck him.
M	STEPHAN	Fuck him.
M	STEPHAN (CONT'D)	Hurry up. Rachel finishes her glass, starts to apply some eye makeup.
F	RACHEL	Go to bed, Sarah. Rachel stands against a wall, drunk, watching him as he SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 89.
M	RACHEL *	My own party and you're the only * friend I have... *
M	RACHEL (CONT'D) *	... all Stephen's friends. * Stephen's girlfriends.
M	RACHEL (CONT'D) *	And what kind of a friend are * you? I call you last night and... *
M	RACHEL (CONT'D) *	I thought the silence was for the * audience, I didn't know you'd * really lost your voice. *
M	DAVID *	Why do you call me? *
M	RACHEL *	What? *
M	DAVID *	You call me, at night, when * you're drunk. Why do you call me? *
M	RACHEL *	What are you...? *
M	DAVID *	Do you want us to fuck around * behind his back? Like he fucks * around behind yours? Is that what * you want? *
M	RACHEL *	I want a friend * SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 89A.
M	DAVID *	I don't want to be your friend. * (Beat) I'm leaving. *
M	RACHEL *	Good. I don't know why you * bothered coming if your just * going to... *
M	DAVID *	Come with me. *
M	RACHEL *	Where...whare are you going? *
M	DAVID *	It doesn't matter. Away from * Israel, away from this...poison. * I can't stand what it is doing to * us. Come with me. We'll go to * Spain. Or Italy... We can save * ourselves. * SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 90.
M	WIFE (O.S.) *	This is such a beautiful * photograph, Rachel. You look like * a pair of Angels. *
M	RACHEL *	Thank you. *
M	WIFE *	Isn't it lovely? *
M	HUSBAND *	You know you have to excuse us, * Michael... *
M	HUSBAND (CONT'D) *	...before he leaves, you * remember...? * RACHEL * You can't do this to me now. We * had our chance. We said we would * live with it. This is me living * with it. *
M	DAVID *	I'm in love with you, Rachel. I * want my life back so I can live * it with you. Come with me. *
M	RACHEL *	You can start again. You don't * have a child. You don't have * anyone. * SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 90A.
M	DAVID *	I thought I did. * Why can't we be happy? * FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 91.
F	RACHEL	Because we did a terrible thing.. *
M	STEPHAN *	There you are. *
F	RACHEL	Am I late? I'm sorry.... Can I place an advertisement?
M	RECEPTIONIST	100 grivna for twenty words. 5 grivna a word after that. Here... RECEPTIONIST Thanks.
F	RACHEL	This should cover it.
M	RECEPTIONIST	That's weird. I set the alarm.
M	BOYFRIEND	What?
M	RECEPTIONIST	The alarm's not on.
M	BOYFRIEND	Who gives a shit?
M	BOYFRIEND	The loot!
M	RECEPTIONIST	You can't!
M	BOYFRIEND	I'll put in an i-o-u...
M	BOYFRIEND (CONT'D)	"Andrei borrowed money to take Katia to Club Oxygen." He drops the note in the tin.
M	RECEPTIONIST	You're going to get fired.
M	BOYFRIEND	You're worth it.
M	RECEPTIONIST	You're going to get me fired!
M	BOYFRIEND	I'm worth it. BOYFRIEND What are you doing?
M	RECEPTIONIST	I'm tidying up.
M	BOYFRIEND	Are you working? Are you at work now?
M	RECEPTIONIST	No, I'm not working.
M	BOYFRIEND	So leave them.
F	RACHEL	He's at the BABENKO Hospital. It's outside Vinnycja. About a hundred and fifty miles south- west of you. What name is he going under?
M	RACHEL (O.S.)	Ivan Schevchuk. He's the right age.
M	STEPHAN	him?
F	RACHEL	Tomorrow. There's silence from the other end. Both know what this
M	STEPHAN (O.S.)	This will be over soon. And when it is...
M	STUDENT (O.S.)	What were you thinking at that moment?
M	STUDENT	Did you think you were going to die?
F	RACHEL	I'll tell you something. At that moment, when I was on the floor, I wasn't thinking about myself at all. I was thinking about my mother. And what she had suffered in Europe. I think that was what gave me the strength to get up again.
M	LECTURER	Well, I'm sure you'll all join me in thanking Ms Singer...
M	DAVID *	You look well. *
F	RACHEL	Does Stephan know you're here? * SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 100.
M	DAVID	I expect so. (Beat) I read about * him. How is he? *
F	RACHEL	The same. Different. Resigned to * life at a desk. He likes to play * the tragic hero... *
M	RACHEL (CONT'D)	Things became...very bad between * us. We try to stay civil for * Sarah. *
M	DAVID *	Have you met anyone else? *
F	RACHEL	No. Thank you for asking. There * was someone...but he left. And I * never heard from him again. * What are you doing here, David? *
M	DAVID *	I wrote you letters. *
F	RACHEL	Pity you didn't send any of them *
M	DAVID *	Rachel... *
M	RACHEL *	What is it? Thirty years...? *
M	DAVID *	I wanted to see you... *
M	RACHEL *	All that time...Not a single * word? *
M	DAVID *	Don't go. *
M	DAVID	I was ill for a while, Rachel. * I spent some time in ... in a * kind of hospital *
F	RACHEL	Where? *
M	DAVID *	Mexico * What were you doing in Mexico? *
M	DAVID *	Different jobs. Some teaching. * Whatever I could get. * DAVID * I travelled a lot. The States. * Most of South America. North * Africa.... I kept moving * Looking for him *
F	RACHEL	Who..? *
M	RACHEL (CONT'D) *	Why? * What would you have done if you * had found him..? *
M	DAVID *	I would have told the truth. I * would have gone to the newspaper, * and said "this is the Surgeon of * Birkenau." I could have finally * seen him face trial. *
M	RACHEL *	And what would have happened to * us? * FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09
M	DAVID *	We'd be free. Whatever happened * to us, it seemed to me we'd be * free. *
M	DAVID *	Don't you agree? Aren't you tired * of lying? Isn't that what you * would have done - if you'd found * him? *
M	RACHEL *	But it isn't just us. (Beat) It's * Sarah... *
M	RACHEL (CONT'D) *	She hasn't done anything wrong. *
M	DAVID *	No. *
M	RACHEL *	If the truth had come out she * would be destroyed. (Beat) * So...no, I wouldn't have told the * truth. * But you never found him *
M	DAVID *	No I never did. *
M	LECTURER *	Ms Singer? *
M	RACHEL *	Yes. Thank you... *
M	RACHEL(CONT'D) *	There's a car for me....(Putting * on her coat) Did you hear about * Sarah's book...? *
M	RACHEL *	The launch is tomorrow. Perhaps * you could come? I don't know if * Stephan will be there or not, * but... *
M	DAVID	If we could go back... if I'd * waited for you...if you'd * come...would it have been * different...? * FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 102.
M	RACHEL *	We can't go back.
M	DAVID	I'm sorry. *
F	RACHEL	Come tomorrow. We'll talk then? * FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 103.
F	RACHEL	Good morning. I'm here to visit Mr. Schevchuk? The man squints at her, checks his register an squints at
M	REGISTRAR	You're from the newspaper? Because I have a man's name here...
F	RACHEL	Oh, no, no. I'm Mr Schevchuk's niece. Anna Barova. I've been before, do you remember? REGISTRAR Well, our visiting hours haven't changed, I'm afraid. Eleven till one.
M	REGISTRAR (CONT'D)	Take a seat?
M	REGISTRAR	Mr. Schevchuk is in room 414. Visiting time starts at eleven o'clock. You can take a seat over there. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 105.
M	IVAN SCHEVCHUK	Are you the journalist? (Beat) Do you know who I am?
F	RACHEL	No. No, I don't.
M	IVAN SCHEVCHUK	My name is Dieter Vogel. I am the Surgeon of Birkenau. (Beat) Have you heard of me?
F	RACHEL	Yes. I've heard of you.
M	IVAN SCHEVCHUK	I have killed thousands. You can take my photograph. The last photograph of the Surgeon of Birkenau?
M	NURSE	Hold the doors please. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 108. ...It comes down to blood. We weren't afraid of power. It was our destiny. The slave races had bred with apes. But we Aryans are descendants of the Theozoa who come from another planet. We were born to rule and to...
M	STEPHAN	Yes? It isn't him. Stephan nods, a fixed smile on his face, covers the
M	STEPHAN	A family matter... Would you give me a moment?
M	STEPHAN (CONT'D)	You're sure?
F	RACHEL	It isn't him. It's over. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 109. Thank God. Thank God. This is wonderful. This is...and you're okay? Rachel? You're alright, yes?
M	STEPHAN (O.S.)(CONT'D)	Rachel?
F	RACHEL	You were wrong.
M	STEPHAN (O.S.)	Well, thank God I was, but...
F	RACHEL	About David. You were wrong about him.
M	STEPHAN	About David? He didn't kill himself because he was afraid the story would come out.
F	RACHEL	When he came to see me, he was asking me for something.
M	STEPHAN (O.S.)	What?
F	RACHEL	My permission. And I didn't give it. I wouldn't let him tell the truth and he was tired of living with the lie. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09
M	STEPHAN	Truth is a luxury, Rachel. Some people have to put other things first - their country, their people...their children...
M	STEPHAN (O.S.)	Sarah's so proud of you, Rachel. You have to think about her.
F	RACHEL	I want her to be proud of me. Of course you do.
F	RACHEL	I want to do something to make her proud of me.
M	STEPHAN	Rachel...? Rachel...? People have to know the truth, Stephan. David was right. Listen to me...
F	RACHEL	Goodbye. Rachel, listen to me...! FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 111.
M	ASSISTANT	Sir....?
M	LONG SHOT	From the other end of the corridor, as the small figure of
M	PULLING RACHEL	As she moves down another corridor.
M	VOGEL	Why did you come...? Why did you have to come? You didn't have to follow me.
M	VOGEL (CONT'D)	Was it Schevchuk? Did he talk?
M	VOGEL	I can stop him. I won't tell him anymore. (Almost pleading) Nobody needs to know.
M	VOGEL	You Jews never knew how to kill. Only how to die. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 114. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 115. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 116.
M	FADE OUT	
