M	ONE EYED THIEF	I didn't say that. I just said there's no known way in -- because no one has ever tried to. But breaking out -- that's another story. It's not much easier, but it's possible.
M	ONE EYED THIEF (CONT'D)	You just need to find someone crazy enough to show you the way.
M	ONE EYED THIEF	These catacombs run underneath the entire city, even to the cistern that drains out from the fortress dungeon.
F	TAMARA	Catacombs? You mean sewers.
M	ONE EYED THIEF	Piss and shit are the last things you need to worry about down here. Tamara eyes the muddy water, nothing visible beneath its
F	CONAN	What is it?
F	TAMARA	A warning. These catacombs are connected to the sea. It says that the beasts of Acheron protect its secrets.
F	CONAN	Not from me.
M	ONE EYED THIEF	Sorry, friend. We stop here. We've heard too much about what lies within to go any further.
F	TAMARA	Where now?
F	CONAN	Around. Up.
F	CONAN	
F	TAMARA	Oh!!!
F	CONAN	What?
F	TAMARA	Something touched me. Something slimy.
F	CONAN	Crom! Stop wasting time.
M	CONAN (CONT'D)	Crom indeed. Let's go.
F	TAMARA	What is that?
F	CONAN	Nothing good.
M	VOICE (O.S.)	Welcome.
M	AKHUN	Which ever one of you slaves gets me the girl, lives.
F	CONAN	Stay behind me.
M	CONAN (CONT'D)	Who dies first?
M	TENTACLED MONSTER	Crom!
M	AKHUN	Get her! TAMARA
M	AKHUN (CONT'D)	You'll make a nice meal.
F	TAMARA	Where is Ilira?
M	FEMALE MONK	She was taken away by Fariq.
F	TAMARA	Then I'm too late.
M	ELDER MONK	No. She was just taken this morning. It's not yet midnight, and Khalar still must bring her to the cave of Acheron.
F	CONAN	You're going to fight Khalar's troops? Just you?
F	TAMARA	Cimmerians aren't the only women who know how to fight. And to kill.
M	TAMARA (CONT'D)	Our duty was to keep the queen safe. We failed. But if Khalar brings her to Acheron, it will rise again -- and all our peoples' sacrifice is for nothing.
M	TAMARA (CONT'D)	So if the queen is not free by the stroke of midnight -- she must be already dead.
F	CONAN	You want my help again.
F	TAMARA	No. You kept your word, I'll keep mine. I pray you fulfill your debt.
M	ELDER MONK	Guard.
F	TAMARA	Don't kill him. We need to find out which way Ilira was taken.
F	TAMARA	Tell us where the last girl was taken.
M	CONAN (O.S.)	Let me ask.
F	TAMARA	Your debt --
F	CONAN	Will be where your queen is.
F	TAMARA	Ilira!
M	TAMARA (CONT'D)	She's dead. It's over.
M	VOICE (O.S.)	Not yet.
M	KHALAR SINGH	It's only begun. Because that one was not the heir to Acheron.
M	KHALAR SINGH (CONT'D)	She is.
F	TAMARA	No. It can't be --
M	KHALAR SINGH	Secretive, the traitors of Acheron. It wasn't easy, but Fariq finally wrung honesty from the girl. That poor innocent was forced to live a lie, even as the truth was kept from the queen herself. And you did the rest, barbarian. My thanks for delivering the Queen to me.
F	TAMARA	No!
M	FARIQ	At last you awaken, Cimmerian. It's been hours you've made me wait for my fun.
M	FARIQ (CONT'D)	You made me lose face in front of my father. That wasn't wise. But what should I expect from a Cimmerian?
F	CONAN	A swift end!
M	FARIQ	Hardly. But that is a difference between you and me. A swift end would be a mercy I do not intend to grant. No, you must suffer for your transgressions.
M	FARIQ (CONT'D)	You must beg for your suffering to end. Just as your people did.
F	CONAN	You lie. I was there. My father never uttered a sound.
M	FARIQ	You were there? What were you doing, warrior? Watching your father die, without saying a sound? Taking your eyes will be justice indeed, coward.
F	CONAN	I saw my father die. Slain by one who can only kill men already on their knees.
M	FARIQ	I've killed many in battle, cur.
F	CONAN	Really? Then why did your father not let you face me before, when I had sword in hand. He thought you unequal to the task.
M	CONAN (CONT'D)	Coward! Prove your strength!
M	CONAN (CONT'D)	Take my eyes, coward -- if you can.
F	TAMARA	This is no empire, only a graveyard.
M	KHALAR SINGH	You see only with your eyes.
M	KHALAR SINGH (CONT'D)	Close the gates and stay here. Send my son to me when he arrives. You two, come with me.
M	KHALAR SINGH	The Acheronians had a wonderful sense of balance, don't you think? For one to ascend to royalty, another must fall.
M	KHALAR SINGH (CONT'D)	For a hundred generations the kings of Acheron were crowned, and the queens were sacrificed. What a day for you. This morning you were a handmaiden. Tonight, you are a queen giving birth to an empire.
F	TAMARA	Stop. You don't know what you are about to do.
M	KHALAR SINGH	But I do. For thirty years I have dreamed of this day. The day our people rise from the ashes.
M	KHALAR SINGH (CONT'D)	It begins. You give birth to an empire.
F	CONAN	Crom.
M	KHALAR SINGH	It's good that you pray. Gods will be here soon.
F	TAMARA	He'll--be---here--sooner.
M	KHALAR SINGH	Who?
M	CONAN (O.S.)	Me!
M	KHALAR SINGH	I will say this for you, barbarian. You are hard to kill.
F	CONAN	Let her go.
M	KHALAR SINGH	You've faced me before and lost. What do you think has changed now?
F	CONAN	My purpose.
M	THE ALTAR	
M	KHALAR SINGH	You are strong, Cimmerian, but we both know you are not my equal.
F	CONAN	Once you used my father to teach your son a lesson about strength. Now let me teach you.
M	KHALAR SINGH	No.
M	KHALAR SINGH (CONT'D)	Cimmerian!!!
M	KHALAR SINGH (CONT'D)	The Queen. Shackle her!
M	KHALAR SINGH (CONT'D)	Beyond my dreams --
F	TAMARA	Conan!!!
M	KHALAR SINGH	I am Khalar Singh, King of Acheron. I command you to kneel!
M	KHALAR SINGH (CONT'D)	Show him the might of the army of Acheron!
M	ACHERONIAN COMMANDER	First, we feed.
M	KHALAR SINGH	Fine. Take your fill. I will kill him myself. KHALAR
F	CONAN	Your story ends here.
M	CONAN (CONT'D)	Like a woman, Fariq cried and begged me to spare him. Conan!!! They take her to a place you can never follow. Who will you fail, Cimmerian? Your father or your woman?
F	CONAN	Tamara!!
F	TAMARA	Conan!
M	TAMARA (CONT'D)	Conan, you know what you must do. Kill me.
F	CONAN	No.
F	TAMARA	It is the only way to end this. My death gives others life.
F	CONAN	I cannot.
F	TAMARA	You must. Your parents both understood that purpose. Now it is yours. Live, Conan.
M	TAMARA (O.S.)	Live, Conan. Live.
M	FADE TO BLACK.	
