M	TEDDY	I've got a limping guy, but it's the right leg.
F	KIM	Walking away, or walking toward you?
M	CRONIN	That's him. It's the coat! What train is that?
M	BOURNE	Hey...
M	BOURNE	I wanted to kill him.
F	MARIE	But you found another choice.
M	BOURNE	I did.
F	MARIE	It wouldn't have changed the way you feel.
M	BOURNE	It might have.
M	BOURNE	I know it's a dream.
F	MARIE	You do?
M	BOURNE	I only dream about people who are dead.
M	BOURNE	God, I miss you. I don't know what to do without you.
F	MARIE	Jason. You know exactly what to do. That is your mission now.
F	PAMELA	Sorry to wake you.
M	ABBOTT	I wasn't sleeping. You OK?
F	NICKY	Yeah, thanks.
M	ABBOTT	What's up?
F	PAMELA	Bunch of stuff.
M	CRONIN	We tied the room Bourne visited tonight to a murder/suicide seven years ago. A Russian couple, the Neskis.
M	ABBOTT	Neski. The reformer. I remember that.
M	CRONIN	He championed the equal distribution of oil leases in the Caspian Sea. When he died, they were all released to one petroleum company, Pecos Oil. Guess what? -- the CEO, Uri Gretkov, is ex-KGB.
F	NICKY	Someone was using Treadstone as a private cleaning service.
M	ABBOTT	Conklin... It's -- I'm sorry, Pamela. I guess you were right all along.
F	PAMELA	There's something else.
M	ABBOTT	What?
F	PAMELA	They found Danny Zorn's body. Dead in the basement at the building where my people got hit the first time.
M	ABBOTT	Oh, God... It must have been Bourne.
F	PAMELA	Did he say anything to you?
M	ABBOTT	No... It must have been Bourne.
F	PAMELA	We'll know for sure when we get the security tapes.
M	CRONIN	But we can relax. We tracked him. He's on a train to Moscow.
M	ABBOTT	Moscow? What the Hell's he going to Moscow for?
F	PAMELA	Don't know.
M	ABBOTT	Jesus... I, Zorn... I have to call his family. Tell them...
F	PAMELA	I'm sorry, Ward.
M	GRETKOV	Da...
M	ABBOTT/PHONE	You didn't stay, Uri.
M	GRETKOV	This is not a clean phone.
M	CRONIN	You're sure?
F	PAMELA	What? The tapes?
M	CRONIN	Hold on... Yep. And Abbott just direct dialed Moscow from his room...
M	GRETKOV	Leaving was a business decision. We're both rich, come enjoy it.
M	ABBOTT	What do you mean?
M	GRETKOV	Go to the airport. Get a plane. I'll have a brass band waiting for you.
M	ABBOTT	Save it for Bourne.
M	GRETKOV	What?
M	ABBOTT	He left yesterday on the night train. He's probably just getting in now. You'll have to hurry.
M	GRETKOV	Bourne comes here? Why?
M	ABBOTT	Good luck.
F	PAMELA	Open it.
M	ABBOTT	They go. You stay.
F	PAMELA	Yes. Now...
M	ABBOTT	Sit down.
F	PAMELA	I'd rather stand if it's all the same to you.
M	ABBOTT	I don't exactly know what to say -- I'm sorry.
F	PAMELA	'Why' would be enough for me.
M	ABBOTT	I'm not a traitor. I've served my ountry.
F	PAMELA	And pocketed a fair amount of change while doing it.
M	ABBOTT	Why not? It was just money.
F	PAMELA	And Danny Zorn, what was that?
M	ABBOTT	Had to be done.
F	PAMELA	No good options left?
M	ABBOTT	In the end, honestly, it's hubris. Simple hubris. You reach a point in this game when the only satisfaction left is to see how clever you are.
F	PAMELA	No. You lost your way.
M	ABBOTT	Well, you're probably right. I guess that's all that hubris is.
M	TAXI DRIVER (O.S.)	[Gangster bastards don't care what they do.]
M	BOURNE	[You know this address?]
M	TAXI DRIVER	[It's always something, right?]
M	YOUNG CABBY	[He was just here. They just left.]
M	BOURNE	You wait. You understand? Stay.
M	TAXI DRIVER	Sure. No problem. I sit.
M	TAXI DRIVER/PHONE	[Hello...?]
M	BOURNE	[A pen... to write... one minute...]
M	TAXI DRIVER	[-- I'm looking at him -- American -- he's right here! --]
M	BOURNE	Wait! Hey! [-- UP! -- HANDS UP! -- KEEP THEM UP! -- DROP THE GUN! -- DROP IT! -- [-- I'M KGB, ASSHOLES! -- WE'RE CHASING THE SAME GUY! -- HE'S GETTING AWAY! --
M	SECURITY GUARD	[-- hey! -- hey you! -- stop! --]
M	BOURNE	[Quiet. Silence. Okay?]
F	IRENA	[I have no money. No drugs. Is that what you want?]
M	BOURNE	Sit. Can you... [The chair. Have the chair.]
F	IRENA	I speak English.
M	BOURNE	Please...
M	BOURNE	Of all the people in the world, you're the only one I have anything to offer. That's why I came here.
F	IRENA	Okay.
M	BOURNE	It's nice. Does this picture mean anything to you? Hmm?
F	IRENA	It's nothing. It's just a picture.
M	BOURNE	No. It's because you don't know how they died.
F	IRENA	No, I do.
M	BOURNE	I would want to know. I would want to know that my mother didn't kill my father. I would want to know that she didn't kill herself.
F	IRENA	What?
M	BOURNE	I would grow up thinking that they didn't love me if they just left me like that.
M	BOURNE	It changes things. That knowledge. Doesn't it?
F	IRENA	Yes...
M	BOURNE	That's not what happened to your parents.
F	IRENA	Then what?
M	BOURNE	I killed them.
M	BOURNE	It was my job. My first time. Your father was supposed to be alone. But then your mother, she came out of nowhere... I had to change my plan. You understand me? You don't have to live like that anymore. Thinking that.
F	IRENA	You killed them.
M	BOURNE	They loved you. And I killed them.
F	IRENA	How... how can... how can you be here and say this?
M	BOURNE	I don't want you to forgive me.
F	IRENA	For who? KILLED FOR WHO?
M	BOURNE	It doesn't matter. Your life is hard enough.
F	IRENA	You're a liar.
M	BOURNE	You know I'm not.
F	IRENA	YOU'RE A LIAR!
M	BOURNE	Look at me.
F	IRENA	I should kill you... if it's true you should die... I should kill you now!
M	BOURNE	I can't let you do that either.
F	IRENA	Because you're afraid!
M	BOURNE	No. Because you don't want to know how it feels.
M	BOURNE	I have to go now.
F	IRENA	Is this really happening?
M	BOURNE	I'm sorry.
M	PAMELA (O.S.)	Hello, David.
M	BOURNE	Where am I?
F	PAMELA	Ramstein Air Base, Germany. Before the wall fell you would have woken up in a Russian prison hospital.
M	BOURNE	Oh, shit...
F	PAMELA	Careful...
M	BOURNE	Why am I alive?
F	PAMELA	Are you disappointed?
M	BOURNE	I know who you are.
F	PAMELA	Thank you for your gift. I'm sorry about Marie.
M	BOURNE	What's that?
F	PAMELA	Do you think you can read? Are you well enough?
F	PAMELA	It's all in here. Treadstone. A summary of your life. All of it.
M	BOURNE	Don't need it. I remember everything.
F	PAMELA	Sounds like a threat.
M	BOURNE	You didn't answer my question.
F	PAMELA	Why you're alive? You're alive because you're special. Because she kept you alive. Because we want you back on our side.
F	PAMELA	Take a look at it. We'll talk later.
F	PAMELA	Let's give him half an hour.
F	NICKY	So?
F	PAMELA	Felt promising. It's a start.
