M	WALTER (cont'd)	His uniform looked brand new. His shoes and badge were polished, his billy club, his belt buckle. All perfect. He was like a soldier, but better. Made a huge impression on me. His goodness. Gave me an instant respect for the police. I tried to become a cop when I left high school, but... Congenital problem. Oh. We're here.
M	WALTER	You know this glacier moves a quarter of an inch every day? And on a clear day you can see all the way over to Newtok. There's a beautiful aviary over there. We can go sometime. It's actually cool for this time of year. Normally the temperature runs about...
M	WILL	You think this is a nice meeting we're having here? Friendly? Two people getting acquainted? You sick, coward, fuck. I get up every morning of my life just to bring someone like you down. Beating a seventeen year- old girl to death. Washing her afterwards, cleaning her. Make you feel like a real man? Huh? I outta end this right now. Take a rock and smash your fucking skull in...
M	WALTER	I stood right behind you...I saw you look right into his eyes and shoot him... ...Seattle's great hero. Shooting his own partner. I saw it all...
M	WILL	That was an accident! You hear me? I didn't know it was him! I didn't know it was him!
M	WALTER	Then why lie about it?
M	WALTER (cont'd)	I mean, I'm all for bending the truth. That's what I do in my novels. It's my trade you might say. But why cover it up? You don't have to tell me if you don't want to. I'm sure you have some reason. Something noble. I have faith in that.
M	WALTER (cont'd)	They should be bundled up better.
M	WILL	What's your game, Byrd?
M	WALTER	No game.
M	WILL	The phone call. The knapsack.
M	WALTER	I figured we're partners on this one. I mean, after what I saw...
M	WILL	Let's get one thing straight, Byrd. We are partners on nothing.
M	WALTER	I research my novels. I know the procedures. You'd have cuffed me back at the ferry. You'd have called for back- up, read me my rights, and gotten a search warrant for my apartment. You're a well-respected detective. There's no reason for you to be talking to me right now... ...except that we could help each other.
M	WALTER (cont'd)	So. We're at an impasse.
M	WILL	You're going to get a phone call.
M	WALTER	I'm sorry?
M	WILL	I said you're going to get a phone call.
M	WALTER	Oh?
M	WILL	Kay Connell had a signed copy of one of your books.
M	WALTER	Thought you might find that.
M	WILL	You're going to be brought in for questioning.
M	WALTER	Down at the station?
M	WILL	Yes down at the station.
M	WALTER	Okay. Okay. Brought in for questioning. Good. I can write this. Ferry's leaving. Something to divert... My gun. You still have my gun, right? Then that's the wild card. Every detective story has a wild card.
M	WILL	What do you mean, "wild card?"
M	WALTER	Next ferry's in forty-five minutes.
M	WILL	What do you mean "wild card?"
M	WALTER	You'll know. At the questioning.
M	TICKET TAKER	Full up.
M	WILL	I have a cold.
F	ELLIE	Which way are you walking?
M	WILL	Back to the Lodge.
F	ELLIE	I needed to get your signature on something.
M	ELLIE (cont'd)	The report on Detective Eckhart. Chief made me finish it this morning. Said it was taking too long.
M	ELLIE (cont'd)	Aren't you going to read it?
M	WILL	I trust you. Now I can help you with the Connell case. That writer's coming in tomorrow. Walter Byrd.
M	WILL	Duggar called him?
F	ELLIE	About an hour ago. Said he was more than happy to cooperate.
M	ELLIE (cont'd)	You haven't been sleeping much, have you, Detective Dormer?
M	WILL	Not really.
F	ELLIE	Isn't that the difference between a good cop and a bad cop? A good cop can't sleep 'cause a piece of the puzzle's missing. A bad cop can't sleep 'cause his conscience won't let him. You said that once, remember?
M	WILL	No. But it sounds like something I would've said. See you tomorrow, Ellie.
F	ELLIE	Oh! I forgot to tell you. The Puffins won.
M	ELLIE (cont'd)	The baseball game. Our team... ...We won.
M	WILL	Listen to me, you son-of-a-bitch...
M	RECORDED VOICE	...I saw you look right into his eyes and shoot him...
M	RECORDED VOICE (cont'd)	...Seattle's great hero. Shooting his own partner. I saw it all... That was an accident!...
M	WILL	Goddammit, Byrd!
M	WALTER	You'd have done the same thing, Will. I know you would...
M	WILL	I didn't know!
M	HAP	You sure about that, buddy?
M	WILL	Fuck!
M	RACHEL (O.S.)	Detective Dormer?
F	RACHEL	Will...I...
M	WILL	What is it?
F	RACHEL	There's a guy down the hall. Complaining about the noise. Says he can't sleep.
F	RACHEL	Are you alright?
M	WILL	I'm fine.
F	RACHEL	Did something happen?
M	WILL	No.
F	RACHEL	Will...
M	WILL	The light. It keeps coming in...
F	RACHEL	Will. What happened?
M	WILL	There was this guy named Weston Dobbs. Twenty-four. Worked as a part-time stock boy in a copy store. Every morning he'd sit at the only window in his apartment and watch an eight year-old boy get picked up by his carpool across the street. And every afternoon he'd watch the boy get dropped off again. He did this for about six months. Until one day he got up the nerve to cross the street and grab the boy before his carpool came. Kept him in his apartment for three days. Tortured him. Raped him. Made him do things...
M	WILL (cont'd)	When he was done, he got a rope and a kitchen stool and hanged the boy in the basement of the apartment building. But he didn't do a good enough job. The little boy's neck didn't break and he died from shock. The landlord found him five days later.
F	RACHEL	One of your cases?
M	WILL	Me and Hap. A year and a half ago. I knew the second I met Dobbs that he was guilty. Smug, cold. Dead eyes. We had circumstantial evidence, but nothing to tie him to it. Nothing concrete. Went over every inch of that apartment.
F	RACHEL	What happened?
M	WILL	We took some blood samples from the boy's body and planted them in his apartment. Arrested him the next day.
F	RACHEL	Will.
M	WILL	There've been other cases. Where we've changed results. Pushed witnesses. Manipulated evidence. But Dobbs. I wanted Dobbs more than anything.
F	RACHEL	What if someone finds out?
M	WILL	We're under investigation now. Back in Seattle. Hap wanted to talk. As soon as we got back. Thought he could work out some kind of deal.
F	RACHEL	Well, that's not going to happen now.
M	WILL	Do you think it was wrong? What we did?
F	RACHEL	There are two kinds of people in Alaska. Those who were born here and those who've come here to escape something in their lives. I wasn't born here, Will. I'm in no position to judge anyone. I'm not about that any more. It's all about what you're willing to live with.
M	FRED (O.S.)	You were acquainted with the deceased, Kay Connell? Yes I was.
M	FRED	In what manner?
M	WALTER	She was, not quite a "fan." More an avid reader of my detective novels.
F	ELLIE	When did you first meet her?
M	WALTER	A year ago. At one of my signings.
M	FRED	Where you signed this?
M	WALTER	That's right.
M	FRED	What happened at that signing?
M	WALTER	She flattered me about my writing. Asked if she could visit me. To talk about my books.
M	FRED	Did she?
M	WALTER	Yes. Not that much at first. But then she became more comfortable. Started visiting me every week...
M	WILL	What was the nature of your relationship?
M	WALTER	What do you mean, Detective Dormer?
M	WILL	She was an attractive girl. Did you have sex with her?
M	WALTER	She was only seventeen.
M	WILL	But she was an attractive girl.
M	WALTER	I suppose.
M	WILL	Did you have sex with her?
M	WALTER	No.
M	WILL	But you wanted to.
M	WALTER	I was a mentor to her.
M	WILL	You gave her gifts.
M	WALTER	Yes.
M	WILL	Expensive dresses. A heart necklace.
M	WALTER	Yes.
M	WILL	Doesn't sound like a mentor to me.
M	WALTER	I gave her things she didn't have. Couldn't have. Her family lives on Mr. Connell's disability. It isn't much.
M	FRED	We understand, Mr. Byrd. You want to sit down, Detective?
M	WALTER	She wasn't happy. I was someone to talk to.
M	FRED	How do you mean?
M	WALTER	That boyfriend. Randy.
M	FRED	Randy Stetz?
M	WALTER	That's right.
M	WILL	What about him?
M	WALTER	He. Well, he... I don't want to talk out of school. Kay told me things in the strictest of confidence. As a friend.
M	FRED	Mr. Byrd. Anything you can tell us could help out with this case.
M	WALTER	Well. He hit her.
M	FRED	Are you sure about that?
M	WALTER	She'd come to me, sometimes in the middle of the night. Bruises all over her back, her upper arms. I pled with her to let me call the police, but she wouldn't hear it. Wanted to keep it a secret.
F	ELLIE	Randy Stetz beat Kay Connell?
M	FRED	Ellie.
M	WALTER	He has a terrible rage. Kay even said he carried a handgun around with him.
M	FRED	Margaret! Get Judge Biggs on the phone! I'll get another warrant for Stetz's place.
M	WALTER	Could I have some more coffee, Detective Burr? You can't fucking do this!
M	RANDY (O.S.)	Hey! I'm working on that!
M	OFFICER (O.S.)	Found something.
M	RANDY (O.S.)	What the fuck is that!
M	FRED (O.S.)	That's it. Let's bag it.
M	RANDY (O.S.)	That's not mine, man! That's not mine!
M	FRED (O.S.)	Randy...
M	RANDY (O.S.)	No way, man!
M	RANDY (cont'd)	That ain't mine!
M	FRED	C'mon, Randy.
M	RANDY	I swear to God. I didn't kill her. I swear to God...
M	FRED	You look like shit, cowboy.
M	WILL	That's an understatement.
M	FRED	Looks like we can wrap this one up.
M	FRED (cont'd)	We're getting together for a couple of beers later on. Might not be the Seattle thing to do. But you're welcome to come.
M	FARRELL (O.S.)	I can't believe it. Randy Stetz.
M	RICH	What do you mean, you can't believe it?
M	FRANCIS	He was an asshole.
M	FARRELL	That doesn't mean anything.
M	FRED	Didn't you grow up with him?
M	FARRELL	Our dads were on the same boat. We used to wait for them together.
M	FRANCIS	He used to pick fights at the gas station.
M	RICH	And remember when he did all those donut holes that one summer?
M	FRED	Just a bad seed.
M	FARRELL	How do you like our beer?
M	WILL	I like it fine.
M	FRED	What Detective Dormer needs is a little shut-eye.
M	RICH	The white nights been hard on you?
M	WILL	They haven't been easy.
M	FRANCIS	They don't have titanium shades over at the Pioneer.
M	RICH	Well no wonder.
M	FRANCIS	You lose all sense of time.
M	FARRELL	Better than Fred's home town.
M	FRED	My people are from Barrow. Way up north.
M	RICH	In the winter there's no sunlight for five straight months.
M	FRED	Like being swallowed up in a black hole.
M	ELLIE (O.S.)	Hi, guys.
M	FRED	Nancy Drew! Pull up a seat!
M	FRANCIS	You hear what happened, Ellie?
F	ELLIE	Yeah.
M	RICH	Pretty cool.
M	FARRELL	Rich found the gun.
F	ELLIE	I know. I heard.
M	FRED	Something's on Nancy's mind.
F	ELLIE	I found this out on the beach.
M	FARRELL	What is it?
F	ELLIE	Shell casing. 9mm.
M	FRANCIS	Let it go, Ell. We got the bad guy.
F	ELLIE	None of us carries a 9mm duty weapon. And the murder weapon was a 357.
M	RICH	Get a hobby, will ya?
F	ELLIE	It's a legitimate point, isn't it, Detective Dormer?
M	WILL	It's legitimate.
F	ELLIE	Worth pursuing?
M	WILL	The case is closed, Ellie. I got the next round.
F	ELLIE	Me, Pop!
M	ELLIE'S DAD	Ellie? You okay?
F	ELLIE	Where's all my academy stuff?
M	WALTER	Hi, Will...
M	WILL	What the hell are you doing calling me at the station?
M	WALTER	I figured we should touch base. Compare notes. I think it went well. What did you think?
M	WILL	Randy Stetz is in jail.
M	WALTER	Told you I could write an ending.
M	WILL	Congratulations. The tape.
M	WALTER	I thought maybe we could talk some more.
M	WILL	There's nothing more to talk about.
M	WALTER	But we work so well together...
M	WILL	We do nothing well together. Nothing! You understand me?
M	WALTER	You run on two settings, Will. I've noticed that... You jump from calm to rage in the blink of an eye. That's okay. I do that too. You're not sleeping, are you?
M	WILL	What the hell do you know?
M	WALTER	Kay told me. She comes to me, you know. Tells me things. About you. About me. Does Detective Eckhart come to you? Does he ask you why you shot him?
M	WILL	I told you that was an accident!
M	WALTER	Then so was mine...
M	WILL	Don't you pull that shit with me.
M	WALTER	I didn't want to kill her, Will. When she called me that night from the party, she'd had a fight with Randy. Wanted to talk. I told her to meet me at our special place. The cabin at the beach... ...When she came she was barefoot. And there was liquor on her breath. I only wanted to comfort her. To touch her. She could have at least let me do that. Her skin...it was like everything I'd ever written about.
M	WILL	Couldn't get it up, Walter?
M	WALTER	It was when I went to kiss her. She started laughing. I got angry. After all I'd given her. All I'd shared with her. I just wanted to make her stop. That's all.
M	WALTER (cont'd)	From calm to rage in the blink of an eye. Remember?
M	WILL	Like this?
M	WALTER	Yes. Like that.
M	WILL	This an accident, Walter?
M	WALTER	If you want it to be...
M	WILL	It took ten minutes to beat Kay Connell to death. Ten minutes. Get the fuck out of town, Byrd. Leave and never come back.
M	WALTER	I have a summer house up by Kgun Lake. I'm going to write my next novel there. It's about a famous detective who goes bad.
M	WALTER (cont'd)	Just kidding.
M	WALTER (cont'd)	The never coming back part, though. I'm not sure. To tell you the truth this has been kind of fun. Going to the station, meeting all those nice people. Talking with you. I might miss it.
M	WALTER (cont'd)	I especially like that new detective.
M	WALTER (cont'd)	Detective Burr. I liked her very much. Has a real vitality.
M	CHIEF NYBACK (O.S.)	I was hoping not to send you back with so much paperwork, Will. When are you taking off?
M	WILL	Six-thirty.
M	FRED	If Spencer's not too drunk to fly.
M	CHIEF NYBACK	Can't talk you into staying for a couple of days? Do some fishing? Show you what normally goes on around here.
M	WILL	I have to get back. Too bad... ...Brought some real class to the place. But, Seattle needs its hero back. Couldn't have done it without you, Will.
M	WILL	Had a lot of help from Nightmute's finest.
F	ELLIE	Didn't want to miss anything.
M	CHIEF NYBACK	Detective Dormer's not leaving for a few hours.
F	ELLIE	Good.
M	CHIEF NYBACK	Maybe you could drive him to Spencer's.
F	ELLIE	Sure. I thought what you did on this case was amazing. We're really going to miss you around here.
F	RACHEL	I found a new friend. Will. What is it?
F	ELLIE	Very funny, Farrell...
F	ELLIE	Hi, Rachel.
F	RACHEL	I would have seen if he came back.
F	ELLIE	Detective Dormer?
F	RACHEL	What is all this?
M	WALTER (O.S.)	Here to visit me?
M	WILL	No. I'm here to end this.
M	WALTER	Where's your back-up?
M	WILL	No back-up.
M	WALTER	You're not following procedure.
M	WILL	Procedure went out the window a long time ago.
M	WALTER	We're on the same side, Will. You know that. After what we've been through together. We're partners. Bound by a secret.
M	WILL	That's where you're wrong, Walter. There is no secret. Because the biggest difference between you and me is what we will or will not live with...
M	WALTER	Will...
M	WALTER	You give the police a bad name, Will.
F	ELLIE	Shit!
M	WILL	Walter? Walter!
M	WALTER	Wild card.
M	WILL	Drop the gun, Walter.
M	WALTER	That jammed the last time, remember?
M	WILL	Another J. Brody mystery.
M	ELLIE (O.S.)	Detective Dormer!
M	WILL	God, you're a pain in the ass.
F	ELLIE	You're shot.
M	WILL	You, too.
F	ELLIE	I'm going to make a tourniquet.
M	WILL	Walter Byrd killed Kay Connell. Her things are in the house.
F	ELLIE	I know.
M	WILL	Byrd's dead.
F	ELLIE	You shot Detective Eckhart, didn't you?
M	WILL	Yes.
F	ELLIE	Did you mean to?
M	WILL	No. But I covered it up. I lied.
F	ELLIE	Why?
M	WILL	Because I just couldn't be wrong. Don't ever get that way, Ellie. Don't ever lose your way. It blurs the line.
F	ELLIE	This one looks worse.
M	WILL	Just let me sleep, Ellie... Let me sleep.
F	ELLIE	No! I will not let you sleep. If you've lost your way then you have to make it right. That's the only way. That's what you'd tell me. I've been a detective for four weeks and I say you're coming with me. C'mon...
M	WILL	What about your shoulder?
F	ELLIE	Don't worry. I'll have a cool scar.
M	FADE OUT.	
